col_0,col_1
35533.0,14309.0
32844.0,-10089.0
8245.0,-12395.0
13783.0,37220.0
-11572.0,35700.0
-20391.0,-34957.0
-8441.0,13411.0
35308.0,13810.0
-12289.0,-35694.0
-5043.0,13626.0
9915.0,-36478.0
11036.0,12459.0
35064.0,7821.0
-9349.0,-33534.0
38190.0,-14942.0
-12718.0,-35684.0
15147.0,-12183.0
-15221.0,15835.0
31884.0,36239.0
-16486.0,35524.0
-36867.0,-10087.0
-11836.0,18479.0
16858.0,1059.0
31797.0,20217.0
-34266.0,-37194.0
-32993.0,-8860.0
-16076.0,-37025.0
37977.0,38578.0
-36402.0,34291.0
-35954.0,35598.0
9875.0,-38911.0
7025.0,-36121.0
34744.0,35800.0
-30556.0,-37123.0
34742.0,-35248.0
37192.0,-14599.0
-35838.0,-5916.0
37670.0,12919.0
-35753.0,32008.0
-37868.0,-9567.0
-36588.0,12496.0
15196.0,-11951.0
-36070.0,-34714.0
-31062.0,35250.0
33207.0,35684.0
-182.0,-35194.0
-30427.0,36493.0
-12419.0,35146.0
10140.0,37235.0
-38073.0,-9899.0
-36330.0,-35755.0
-9103.0,-37287.0
-12348.0,-36082.0
12086.0,-36689.0
-33986.0,-35433.0
12666.0,-31922.0
-35495.0,-9209.0
-35730.0,13210.0
-8594.0,-12264.0
36183.0,35870.0
-8573.0,36320.0
-36849.0,37029.0
-37081.0,12356.0
-9294.0,-10825.0
34650.0,-35925.0
-35721.0,-10487.0
-36393.0,19268.0
14939.0,13291.0
-11708.0,36212.0
34802.0,17725.0
-34839.0,34483.0
-34763.0,36653.0
-34516.0,34549.0
28032.0,36600.0
-27981.0,-22878.0
-10459.0,35900.0
33155.0,-10743.0
33134.0,36490.0
-9248.0,-15262.0
-20675.0,-25200.0
-36344.0,-16257.0
10016.0,-7338.0
-35620.0,36188.0
37951.0,12567.0
15042.0,36256.0
40539.0,36414.0
32533.0,26836.0
-11206.0,-7919.0
-36136.0,7038.0
36819.0,-6247.0
-11767.0,-35715.0
-34923.0,-9467.0
-34995.0,-16083.0
10446.0,-38164.0
11818.0,-14182.0
-9671.0,-34804.0
-37742.0,-37073.0
37693.0,13568.0
36329.0,8799.0
36472.0,-16797.0
-14598.0,-11049.0
-34667.0,-13235.0
8140.0,-8965.0
-36091.0,-11653.0
37460.0,-10671.0
37212.0,8837.0
13718.0,-34523.0
-15605.0,36600.0
9250.0,-12697.0
-15968.0,35534.0
-35524.0,16921.0
-39109.0,-37897.0
32866.0,-35887.0
35838.0,-35284.0
-12750.0,35925.0
12006.0,35475.0
-31154.0,-11827.0
-35299.0,-38314.0
-9811.0,-11023.0
12280.0,37360.0
-37002.0,-18703.0
-15039.0,-35116.0
-2729.0,-11705.0
-12242.0,13418.0
33680.0,6061.0
-10865.0,36388.0
-33847.0,-37132.0
37889.0,35751.0
35993.0,34406.0
-39042.0,12399.0
-12445.0,34597.0
-17569.0,16063.0
-35808.0,14507.0
9952.0,-10839.0
-30925.0,35455.0
12335.0,34510.0
-35747.0,-9979.0
11818.0,34717.0
12116.0,-14674.0
-37385.0,15966.0
-35331.0,35968.0
10364.0,10807.0
19935.0,-34325.0
36144.0,-16786.0
34484.0,-37639.0
6814.0,-5755.0
-35206.0,34628.0
12450.0,-11113.0
34090.0,33220.0
12340.0,-6913.0
-36212.0,-33004.0
-32611.0,39750.0
-14531.0,36945.0
7883.0,-6614.0
-12735.0,7296.0
-16009.0,12928.0
-12225.0,11802.0
-11658.0,-35156.0
34511.0,36930.0
-32812.0,36434.0
34668.0,-36548.0
11434.0,-12185.0
13795.0,-36096.0
10106.0,-13766.0
-36436.0,-34752.0
-17097.0,9134.0
11841.0,-10559.0
-35301.0,-37365.0
35094.0,-12656.0
39914.0,-19655.0
-8921.0,-34377.0
-34125.0,-13618.0
35266.0,13303.0
-11106.0,-35936.0
-34953.0,-37848.0
-9694.0,15774.0
35862.0,-36560.0
18430.0,12397.0
-11032.0,13105.0
-38337.0,-34168.0
37782.0,36754.0
16708.0,-35165.0
15885.0,-12090.0
14504.0,37501.0
-35529.0,-36327.0
-36560.0,-11056.0
-9922.0,-6742.0
30909.0,-11651.0
-10675.0,13115.0
-9084.0,35678.0
15019.0,-13940.0
33142.0,29965.0
34924.0,38733.0
-22977.0,-292.0
35316.0,37935.0
31516.0,-34893.0
28906.0,12347.0
-30612.0,-38372.0
-32115.0,-30004.0
-9901.0,-12588.0
-11685.0,37408.0
-36006.0,-14550.0
-35527.0,-35560.0
-35044.0,34338.0
27916.0,38774.0
35611.0,-8165.0
-13145.0,-8953.0
36150.0,-37548.0
9481.0,-10148.0
-32900.0,-36076.0
27731.0,36362.0
10115.0,-12339.0
-39385.0,-28249.0
-36063.0,-36010.0
-10914.0,-17788.0
11793.0,-13692.0
-11280.0,35494.0
-12689.0,-10166.0
16869.0,35568.0
35037.0,16280.0
-14250.0,11400.0
10555.0,11518.0
-9701.0,9457.0
-37079.0,-8401.0
-35710.0,-15155.0
-36344.0,-10875.0
-8708.0,36589.0
12959.0,9969.0
12621.0,-26405.0
-28844.0,-33247.0
-24387.0,35218.0
-37571.0,-36184.0
12272.0,-13763.0
8207.0,-36215.0
37769.0,-34804.0
14359.0,36489.0
-21975.0,-37464.0
34657.0,-35650.0
35454.0,-37585.0
35851.0,-15035.0
-9459.0,36709.0
37234.0,-3914.0
34601.0,36283.0
16800.0,19262.0
35224.0,8349.0
12914.0,-10710.0
-14072.0,-13232.0
-35369.0,-7326.0
12382.0,36586.0
-9306.0,14435.0
12717.0,-9748.0
9913.0,-8990.0
35303.0,35622.0
-9480.0,11984.0
-34300.0,-14322.0
12621.0,-37009.0
-8568.0,-35013.0
32987.0,36792.0
36638.0,-8589.0
39679.0,-15388.0
15695.0,-8822.0
-36688.0,32129.0
-34886.0,-13173.0
-13714.0,-37223.0
-28863.0,-35867.0
34663.0,-11184.0
36799.0,-38545.0
37241.0,-9768.0
-24560.0,-34830.0
10919.0,36502.0
-6909.0,-35297.0
14152.0,11244.0
-15099.0,-36243.0
10703.0,-8048.0
-34620.0,11334.0
14407.0,-14561.0
37267.0,-13086.0
-13905.0,-35897.0
-13727.0,-17074.0
-36182.0,-6330.0
-34847.0,-11144.0
13174.0,-16574.0
-35002.0,15222.0
-35113.0,15503.0
37292.0,4471.0
36938.0,10790.0
17050.0,11384.0
33938.0,9199.0
16593.0,-33288.0
-36175.0,16482.0
-13271.0,34507.0
-17264.0,-37140.0
-37336.0,-7552.0
-14865.0,36625.0
-2903.0,-35810.0
-16810.0,37558.0
-35693.0,-8417.0
8530.0,34817.0
-11392.0,-14600.0
3948.0,36096.0
-34767.0,-36511.0
-36384.0,-36447.0
-14652.0,-35212.0
36514.0,-29610.0
37946.0,-38813.0
-36013.0,36048.0
-35707.0,-14766.0
30407.0,-10377.0
-34226.0,-12055.0
-31446.0,-37674.0
11096.0,-13323.0
39992.0,36723.0
35392.0,33990.0
-37022.0,-35405.0
13336.0,8054.0
16641.0,-36047.0
7279.0,-9758.0
36590.0,-36965.0
35532.0,-37416.0
11027.0,-36210.0
-10076.0,16800.0
-37481.0,37604.0
-36967.0,-9380.0
-14826.0,35679.0
11114.0,37723.0
-31291.0,4327.0
18356.0,38035.0
-34216.0,-38888.0
-33679.0,21000.0
-33245.0,-38123.0
36216.0,24906.0
13989.0,28979.0
-33102.0,-28461.0
10941.0,10967.0
13733.0,37110.0
10486.0,-9358.0
-33813.0,-16722.0
11265.0,-14320.0
-35374.0,13404.0
10151.0,-13702.0
14002.0,36022.0
-14559.0,-32426.0
-34698.0,-17594.0
-10272.0,-11932.0
-36956.0,12368.0
37659.0,-32182.0
27815.0,15462.0
37596.0,-36148.0
35082.0,-37017.0
9146.0,-35542.0
11384.0,-35462.0
-36372.0,-13833.0
13114.0,-35701.0
11401.0,32967.0
32351.0,14403.0
-6843.0,36008.0
35056.0,-18117.0
-36367.0,-8188.0
-13430.0,10174.0
33163.0,-10863.0
-36313.0,-10468.0
37053.0,11620.0
-12551.0,37097.0
36846.0,33942.0
36851.0,15402.0
14050.0,7549.0
13490.0,-8425.0
-16340.0,10040.0
-35650.0,-9137.0
-9227.0,35901.0
14105.0,-12635.0
35424.0,12697.0
-14067.0,13398.0
-17214.0,-11408.0
-34708.0,8259.0
-12221.0,10824.0
-31054.0,-34646.0
-36366.0,6418.0
35602.0,-25411.0
-32998.0,-36154.0
8719.0,31168.0
-19101.0,-34450.0
20033.0,-33938.0
8635.0,-16066.0
10777.0,-9804.0
-11997.0,13321.0
22526.0,36425.0
-18922.0,-35661.0
34663.0,-35605.0
14542.0,14388.0
16863.0,-35535.0
35141.0,13177.0
35363.0,19836.0
35022.0,8631.0
35870.0,-15802.0
-14321.0,-14480.0
-35512.0,-9141.0
35718.0,-17088.0
10787.0,36352.0
-13582.0,-13754.0
-33896.0,-35458.0
35609.0,-34416.0
34591.0,-36595.0
34825.0,-34299.0
-4495.0,-37074.0
13960.0,-12733.0
15362.0,-35397.0
13374.0,-34760.0
-12298.0,18215.0
35654.0,11824.0
12394.0,16828.0
13227.0,10175.0
13061.0,13842.0
-36539.0,10569.0
-14742.0,13508.0
-36775.0,6183.0
-10296.0,-33510.0
10821.0,9324.0
15052.0,-34855.0
-36541.0,28687.0
-4957.0,34918.0
36272.0,12855.0
15222.0,35237.0
-36650.0,-6200.0
-14898.0,35052.0
11241.0,9990.0
-35544.0,-7442.0
14812.0,-13047.0
14119.0,35896.0
-35808.0,-34530.0
36984.0,5880.0
35631.0,-5463.0
-12257.0,35600.0
38095.0,35725.0
37207.0,-36185.0
-12093.0,33480.0
9438.0,10182.0
-34458.0,16287.0
-13115.0,36354.0
35813.0,11150.0
-13062.0,-9046.0
-36760.0,37095.0
-3700.0,-36699.0
-41033.0,33145.0
35479.0,-16048.0
-8359.0,-6968.0
36476.0,-28326.0
11902.0,37741.0
-2876.0,-36666.0
9579.0,22977.0
-29767.0,36644.0
-38881.0,32971.0
-38572.0,-36941.0
36059.0,11497.0
-36754.0,3241.0
-15459.0,-32151.0
-11054.0,34828.0
8228.0,18309.0
13247.0,10819.0
35157.0,12571.0
13980.0,-36688.0
-10302.0,-33293.0
10252.0,34027.0
-14041.0,-36367.0
35875.0,-13740.0
15949.0,14484.0
-36752.0,-35091.0
-35374.0,-13611.0
-38209.0,10778.0
-9354.0,-4687.0
-33107.0,9673.0
-24128.0,35857.0
-32672.0,-12942.0
16241.0,-30562.0
5501.0,33653.0
-5591.0,-5740.0
-24356.0,24170.0
36970.0,-34018.0
-37357.0,-37274.0
29581.0,16202.0
30641.0,3819.0
38939.0,-36603.0
-15148.0,-34279.0
-35515.0,20007.0
33995.0,-33720.0
35341.0,-7357.0
-11495.0,34966.0
31833.0,-4678.0
-34514.0,8833.0
36643.0,-14262.0
-9337.0,-12383.0
-13449.0,34782.0
34863.0,-11638.0
-36109.0,33902.0
12916.0,37504.0
35091.0,-11501.0
-12291.0,35398.0
-36886.0,-10918.0
-34777.0,15693.0
36429.0,-15343.0
-8354.0,-35771.0
-17448.0,14355.0
-36419.0,11615.0
10791.0,11238.0
-33650.0,-13004.0
-13079.0,-12795.0
-35157.0,-12982.0
-13282.0,-9329.0
-9553.0,14564.0
9791.0,10984.0
-11578.0,11748.0
-12696.0,-10842.0
-37617.0,-34361.0
-34546.0,-34041.0
-36574.0,8796.0
-13277.0,-9466.0
36604.0,34976.0
13221.0,-34927.0
11787.0,-36036.0
-36336.0,12199.0
-13294.0,-9543.0
12882.0,34858.0
35632.0,8662.0
14158.0,-36073.0
35634.0,11087.0
-13310.0,-35376.0
-7626.0,-12852.0
35350.0,-9415.0
37164.0,-8250.0
36327.0,-35663.0
11860.0,-12048.0
35119.0,10295.0
-37929.0,-7918.0
-35792.0,7863.0
-13058.0,-11895.0
-12796.0,-8997.0
36837.0,11480.0
36441.0,-37473.0
-13771.0,-7964.0
17327.0,35956.0
-8812.0,15788.0
-10963.0,-35424.0
8476.0,36638.0
-36593.0,-36350.0
-37727.0,-10041.0
-37023.0,-34071.0
10238.0,-36681.0
-34929.0,-35422.0
-12616.0,15454.0
36807.0,-9192.0
8127.0,-16483.0
37392.0,35426.0
38235.0,14568.0
34517.0,17476.0
13002.0,38736.0
34378.0,13254.0
-15025.0,14172.0
14110.0,35731.0
8875.0,33905.0
32787.0,35624.0
32860.0,-39363.0
-15871.0,-9978.0
-36264.0,-13568.0
-12124.0,18115.0
19373.0,36524.0
36260.0,-6936.0
33990.0,-36492.0
-30390.0,-37491.0
16208.0,5975.0
35670.0,9659.0
-35691.0,36027.0
14895.0,-31591.0
-33631.0,-35049.0
-14378.0,17026.0
-31970.0,-35066.0
-33121.0,21372.0
-37531.0,20761.0
-10531.0,34886.0
15780.0,-14146.0
6415.0,-8787.0
-7397.0,-34158.0
-37084.0,31357.0
-9687.0,-11850.0
36097.0,35300.0
9821.0,35506.0
-14118.0,-8422.0
13927.0,-35325.0
13010.0,11446.0
-10546.0,-36257.0
6348.0,-35828.0
36480.0,-36882.0
-34181.0,37043.0
40059.0,36204.0
34882.0,-10582.0
-9330.0,-32146.0
-38127.0,28701.0
38704.0,-38430.0
655.0,-34376.0
6308.0,-13099.0
12002.0,8890.0
-34253.0,-8699.0
-17476.0,37169.0
-32126.0,-19094.0
-17875.0,-12315.0
-8150.0,-14828.0
34592.0,-36103.0
14118.0,-11581.0
-13336.0,35287.0
-10807.0,-14577.0
-15767.0,-8798.0
-10537.0,-11579.0
32071.0,33286.0
37627.0,15341.0
3717.0,26870.0
34451.0,33923.0
-33954.0,-35854.0
33695.0,16703.0
-14014.0,29516.0
15243.0,-2800.0
10952.0,34152.0
11506.0,-9048.0
-13614.0,9645.0
-12247.0,-34362.0
-37141.0,4487.0
-35996.0,-5777.0
-10883.0,8283.0
14959.0,14249.0
36478.0,-13565.0
9798.0,-35724.0
-11870.0,36344.0
-11643.0,-12007.0
-15476.0,12174.0
37796.0,33527.0
39366.0,33683.0
-12895.0,12042.0
11564.0,-9525.0
-36733.0,34517.0
-15342.0,14950.0
-10206.0,-14769.0
13189.0,-13453.0
-11592.0,35886.0
-35536.0,-11019.0
34431.0,34905.0
15457.0,-30405.0
11838.0,37588.0
-9563.0,-7473.0
-11767.0,12112.0
32553.0,14520.0
-35453.0,35456.0
34455.0,12255.0
7014.0,-6839.0
-6476.0,35690.0
-37427.0,13854.0
-35920.0,-35503.0
-11840.0,36147.0
12615.0,-12364.0
15988.0,-6347.0
-9410.0,35692.0
-12494.0,-36140.0
34811.0,-38048.0
-32102.0,-36011.0
16923.0,36394.0
-12005.0,8903.0
-8958.0,-31885.0
10417.0,-15813.0
17470.0,-34517.0
12311.0,36392.0
18590.0,-28838.0
36079.0,6128.0
16138.0,-34922.0
-16435.0,36422.0
12702.0,10949.0
35597.0,9311.0
-37286.0,37046.0
-9615.0,-16670.0
-34625.0,-13634.0
35614.0,-34708.0
35147.0,-35467.0
-12805.0,14885.0
-39330.0,11747.0
-35886.0,36842.0
-10185.0,-10681.0
13509.0,14030.0
34256.0,12835.0
-9656.0,36619.0
-13682.0,10577.0
-34970.0,-10633.0
13633.0,10479.0
-10266.0,36410.0
10974.0,12251.0
35609.0,8198.0
-35735.0,-10011.0
-14560.0,-13281.0
-10113.0,9217.0
-34612.0,37450.0
-33434.0,35533.0
8079.0,35906.0
-36845.0,-8655.0
-9626.0,15457.0
16569.0,7441.0
34208.0,38012.0
37865.0,-37199.0
35623.0,-36105.0
-13169.0,-11809.0
-37799.0,13368.0
-34338.0,11037.0
-10180.0,-10024.0
-6732.0,-14831.0
36036.0,-14036.0
18209.0,-34831.0
13168.0,-34967.0
15122.0,-14767.0
35874.0,-34547.0
-30471.0,-36717.0
-18105.0,-9147.0
-32909.0,36909.0
-11955.0,35983.0
16430.0,-13611.0
33752.0,-11509.0
35531.0,-35303.0
5244.0,-5853.0
38385.0,-36188.0
11910.0,-9983.0
15422.0,-36339.0
37177.0,37736.0
-28765.0,34631.0
37176.0,-8826.0
37796.0,-36986.0
9585.0,-34912.0
-11762.0,10995.0
-35437.0,36747.0
-8043.0,10634.0
-34812.0,13996.0
34850.0,-35169.0
38866.0,-36413.0
36223.0,-36790.0
16838.0,-13006.0
28228.0,-3954.0
36482.0,-32059.0
-34246.0,23010.0
-8060.0,-34636.0
33012.0,36448.0
13960.0,-37314.0
-36925.0,25224.0
-36340.0,36894.0
39009.0,-31301.0
30650.0,10512.0
-29639.0,-11208.0
4742.0,-12977.0
-11834.0,-35395.0
36254.0,13836.0
-39253.0,-34175.0
-18131.0,35709.0
-9989.0,34008.0
32675.0,-13240.0
-8115.0,10965.0
-16317.0,35841.0
35398.0,-35166.0
-13847.0,-31952.0
-15612.0,13361.0
-14280.0,37700.0
-36196.0,34017.0
14286.0,35792.0
34434.0,-22427.0
33717.0,32421.0
7918.0,-16435.0
38688.0,36933.0
-35921.0,37295.0
14342.0,-34756.0
34307.0,14470.0
16406.0,36476.0
8984.0,-38450.0
-37041.0,34161.0
-33750.0,34764.0
33967.0,11811.0
-10131.0,9301.0
11255.0,14106.0
-36875.0,-8153.0
-37618.0,12924.0
-9218.0,12974.0
36739.0,-32221.0
10486.0,36136.0
34129.0,-38591.0
13503.0,12934.0
-9531.0,37682.0
36653.0,11427.0
35784.0,13368.0
-35822.0,-11163.0
-11095.0,-36509.0
9602.0,-37185.0
-36966.0,-12245.0
34724.0,8557.0
-10952.0,-32744.0
36302.0,17365.0
19344.0,37678.0
-37703.0,35098.0
35943.0,-10118.0
-35101.0,9959.0
12187.0,-34531.0
-12624.0,34759.0
36775.0,36025.0
8528.0,-36722.0
-31006.0,11920.0
-35655.0,-15165.0
-9844.0,-35564.0
36501.0,6115.0
36486.0,-36451.0
-10023.0,12307.0
12996.0,13183.0
-19161.0,35557.0
-14185.0,-35039.0
-41530.0,-29214.0
-31856.0,-33888.0
35107.0,-34354.0
-35148.0,9458.0
11745.0,37066.0
14340.0,-36947.0
12490.0,-10575.0
-35119.0,-11026.0
10431.0,36313.0
12534.0,35802.0
-11123.0,-12169.0
-35073.0,-9429.0
14770.0,10479.0
36879.0,-13009.0
11773.0,-34592.0
-35522.0,34810.0
-11566.0,-14704.0
-39886.0,-35299.0
-11576.0,-34970.0
-16782.0,35216.0
35480.0,-33531.0
9336.0,-9769.0
35232.0,-8771.0
36793.0,11167.0
35505.0,-7952.0
-17919.0,15721.0
-11699.0,33284.0
34836.0,14931.0
-35726.0,11829.0
35294.0,10960.0
37561.0,-10488.0
18353.0,-34873.0
34569.0,2743.0
35433.0,13429.0
-36429.0,35935.0
36617.0,-16489.0
37273.0,-10762.0
14757.0,38163.0
37542.0,-10636.0
13750.0,-14330.0
-11231.0,31214.0
-29885.0,-34992.0
33846.0,-14281.0
-37668.0,11427.0
-35407.0,8486.0
-9515.0,13221.0
-9520.0,-11985.0
12775.0,-34907.0
-8741.0,35391.0
35430.0,19938.0
-5856.0,-22195.0
39946.0,-10491.0
36584.0,-41421.0
29618.0,34754.0
-40654.0,34856.0
14364.0,35540.0
12822.0,-13709.0
35773.0,10198.0
36534.0,-35816.0
-36944.0,16171.0
-12165.0,9350.0
35364.0,-6567.0
10553.0,35821.0
12410.0,-9117.0
11561.0,35720.0
12533.0,-37147.0
-36521.0,39134.0
-10818.0,-13363.0
-12744.0,13912.0
-37619.0,35092.0
9941.0,-36306.0
-35216.0,14739.0
-11458.0,-7562.0
35906.0,13531.0
35425.0,11555.0
12226.0,7486.0
11761.0,-35919.0
-35711.0,-11096.0
9040.0,37340.0
-14214.0,35930.0
-35978.0,36983.0
8846.0,31993.0
-37060.0,-7967.0
-13728.0,36070.0
35929.0,-17154.0
-17818.0,-37332.0
-34585.0,-9651.0
-15607.0,9566.0
10270.0,-35506.0
-7134.0,37069.0
10979.0,14335.0
-9781.0,-35391.0
-9152.0,31469.0
-5405.0,-36600.0
10084.0,5564.0
-14939.0,-14132.0
-36594.0,12241.0
-14201.0,13172.0
-35073.0,5185.0
-8270.0,35931.0
5639.0,-32356.0
34909.0,36532.0
-14327.0,-10384.0
-8548.0,-36734.0
31960.0,36295.0
11684.0,38866.0
-34202.0,37786.0
-35942.0,33047.0
-10967.0,-36976.0
11514.0,-9359.0
14641.0,31681.0
35941.0,-7721.0
-35600.0,35425.0
36252.0,-14686.0
-6089.0,-12138.0
11834.0,-37200.0
-11907.0,-35981.0
16357.0,37307.0
12196.0,7799.0
10356.0,-14450.0
-35543.0,9409.0
-37070.0,13286.0
-13022.0,35525.0
36516.0,-29544.0
31668.0,13821.0
14127.0,-14153.0
10643.0,36648.0
-33126.0,35885.0
5479.0,-36058.0
16629.0,-35140.0
36617.0,35998.0
-36767.0,-35308.0
10819.0,36864.0
36674.0,-10514.0
21407.0,4630.0
38711.0,-32402.0
-15529.0,-36551.0
34720.0,-16162.0
6426.0,8223.0
38622.0,-34342.0
-18323.0,18067.0
35450.0,-34639.0
-16022.0,35301.0
-36016.0,-9508.0
11880.0,9109.0
14973.0,14827.0
-11932.0,-11593.0
12026.0,-34375.0
17646.0,35104.0
13714.0,-32670.0
-34893.0,-10210.0
-36417.0,12914.0
9435.0,-37405.0
-33650.0,-33858.0
-36236.0,12069.0
10083.0,-11543.0
-18525.0,9223.0
-34337.0,18651.0
-12744.0,7766.0
-10376.0,-8505.0
-9056.0,35658.0
12221.0,-35788.0
11067.0,-36519.0
-31617.0,35581.0
-16306.0,34373.0
-18288.0,18344.0
-34989.0,12342.0
11930.0,12367.0
34938.0,35870.0
-12688.0,35377.0
-13656.0,8714.0
35964.0,-35222.0
13568.0,-35487.0
-37973.0,13116.0
37742.0,-11346.0
10717.0,36106.0
-34752.0,-7291.0
9830.0,-36631.0
11078.0,-36217.0
13730.0,36116.0
-35432.0,-34157.0
15315.0,35270.0
-37708.0,9684.0
36377.0,-12892.0
13165.0,-34924.0
38249.0,-13333.0
16652.0,9027.0
-11387.0,-35603.0
15093.0,-16918.0
7996.0,-13568.0
-35659.0,-5877.0
14102.0,9070.0
12895.0,-35090.0
-33830.0,-6729.0
-10624.0,35808.0
32123.0,35774.0
37203.0,-12290.0
13094.0,12860.0
19266.0,-8741.0
5098.0,32030.0
31939.0,36452.0
-34224.0,10404.0
-7943.0,-34029.0
-16130.0,13668.0
35637.0,-36935.0
35132.0,37818.0
13058.0,-36507.0
-17836.0,35143.0
34256.0,-12075.0
-8939.0,-34485.0
9792.0,-33665.0
-33886.0,-15688.0
14453.0,-8434.0
36010.0,12612.0
12409.0,33621.0
33756.0,16032.0
-33395.0,-37641.0
12723.0,16641.0
-33604.0,33971.0
33970.0,14911.0
11372.0,-10670.0
-11768.0,36449.0
11403.0,37231.0
-14286.0,36084.0
-33762.0,37119.0
-37935.0,15037.0
37626.0,36635.0
7455.0,-15071.0
36061.0,-36911.0
35399.0,-14117.0
35668.0,-8400.0
-9311.0,36574.0
12678.0,34921.0
36958.0,-12111.0
-35056.0,-11709.0
-38052.0,15551.0
-16143.0,36743.0
-10554.0,-6841.0
-31902.0,-15685.0
6591.0,-35846.0
-10028.0,16026.0
-13992.0,11754.0
12288.0,-35458.0
-33852.0,-12684.0
-12829.0,-34412.0
-18487.0,7620.0
37837.0,-10341.0
-33007.0,-35241.0
5802.0,-12578.0
10991.0,33864.0
-32258.0,13644.0
-35353.0,-5502.0
13689.0,-35463.0
17000.0,38550.0
12114.0,37007.0
-38589.0,17595.0
17126.0,-9759.0
-36142.0,33524.0
18356.0,34440.0
-11941.0,32960.0
13954.0,-33159.0
-35492.0,-15571.0
34328.0,-13220.0
33653.0,-37989.0
34989.0,-18145.0
-37305.0,12973.0
-34880.0,34188.0
13499.0,-10552.0
15748.0,-9873.0
36339.0,-13234.0
35097.0,-8275.0
-38088.0,-10051.0
36961.0,13103.0
-11103.0,36886.0
-13663.0,12519.0
32661.0,-11560.0
-32437.0,37003.0
36277.0,-17120.0
-11032.0,-36104.0
-12910.0,36024.0
-8905.0,11782.0
-34997.0,-10667.0
-11453.0,-33351.0
-7588.0,-14001.0
34773.0,-7728.0
-34742.0,36156.0
36901.0,10718.0
12957.0,-9982.0
-34591.0,17395.0
13199.0,-16850.0
8434.0,-35871.0
-8694.0,-6545.0
-34527.0,38786.0
-34468.0,39419.0
-13284.0,11693.0
36221.0,-34731.0
-37259.0,9827.0
33394.0,13238.0
38367.0,-35159.0
18997.0,-31195.0
13021.0,9375.0
-9867.0,35412.0
-9211.0,36117.0
35144.0,-12591.0
36630.0,37090.0
16253.0,37892.0
11721.0,-35637.0
-10239.0,15883.0
-36769.0,13854.0
34738.0,-37316.0
10800.0,-35506.0
-33288.0,-6696.0
33875.0,14408.0
-8136.0,-34651.0
-15932.0,35199.0
-6177.0,-12221.0
8064.0,35496.0
-34734.0,36321.0
-16726.0,-36273.0
-13096.0,-35048.0
34206.0,36786.0
-36324.0,-13273.0
38354.0,37350.0
19933.0,-34214.0
32977.0,-7887.0
35120.0,35817.0
36272.0,9882.0
9760.0,-14398.0
-33804.0,-14492.0
15624.0,-13214.0
10556.0,-34886.0
13599.0,-34516.0
11090.0,-35903.0
-6284.0,-35747.0
15813.0,11108.0
-35045.0,-34413.0
-10830.0,12129.0
35880.0,14753.0
34545.0,34779.0
12027.0,-14169.0
-15380.0,36311.0
6930.0,-36515.0
12026.0,-33046.0
-9206.0,-36706.0
-35042.0,35919.0
-35782.0,-34792.0
-34387.0,-10085.0
14002.0,32092.0
-33177.0,-35723.0
-10367.0,12897.0
35711.0,-32303.0
16161.0,11066.0
8211.0,10980.0
33833.0,13595.0
-30612.0,-35583.0
34441.0,-38012.0
32004.0,13797.0
37997.0,-36851.0
2631.0,-8520.0
-35005.0,-18096.0
-21089.0,-35386.0
-5262.0,-34066.0
-37756.0,28763.0
31818.0,28027.0
-31212.0,38350.0
-2911.0,13993.0
31637.0,-5462.0
-34152.0,-36309.0
-12725.0,36703.0
-9142.0,-15506.0
-15135.0,-11139.0
-35355.0,-34559.0
-10771.0,14478.0
-11961.0,36998.0
-11450.0,-10048.0
-39359.0,-35168.0
6090.0,-6387.0
-35309.0,-35782.0
-35659.0,38247.0
19900.0,-32998.0
-18797.0,8967.0
30284.0,36753.0
-36051.0,31723.0
32993.0,14574.0
35519.0,-30529.0
19513.0,-9003.0
35346.0,-36433.0
-12936.0,34571.0
31590.0,34628.0
35032.0,10600.0
34052.0,16194.0
36669.0,36083.0
-10897.0,37413.0
-9822.0,-13217.0
-36445.0,37261.0
-12470.0,35371.0
29053.0,-6327.0
-32972.0,-13826.0
36099.0,12193.0
11097.0,-35868.0
-30187.0,-335.0
39061.0,7509.0
-33578.0,37688.0
-34356.0,15936.0
-16681.0,35025.0
-12659.0,-36579.0
-36241.0,2877.0
-7309.0,37078.0
7207.0,-32731.0
9528.0,38613.0
-12579.0,-12944.0
34854.0,-5908.0
-15153.0,35454.0
12893.0,-10965.0
11229.0,36205.0
-11466.0,12247.0
35411.0,10247.0
17327.0,37715.0
7353.0,-14880.0
36535.0,10769.0
9263.0,15144.0
-34806.0,-36082.0
2358.0,35716.0
-400.0,-5638.0
-4495.0,36879.0
33684.0,35428.0
-33576.0,39021.0
-8100.0,-10945.0
32086.0,38483.0
25570.0,31260.0
8494.0,9466.0
35837.0,-37474.0
-32442.0,-35421.0
32722.0,11002.0
36482.0,-5359.0
-34919.0,37727.0
-16832.0,34619.0
-30092.0,-35541.0
9920.0,8448.0
34373.0,-10310.0
8980.0,37016.0
-14241.0,36836.0
-8119.0,35957.0
-36792.0,34159.0
41314.0,34410.0
8831.0,33861.0
8706.0,36447.0
-37110.0,13362.0
-33884.0,-33150.0
14471.0,-15301.0
-34300.0,37772.0
10941.0,-32573.0
-38407.0,-36180.0
36118.0,38096.0
2796.0,-1329.0
29344.0,13527.0
-37215.0,34051.0
-8020.0,-6383.0
-36698.0,34401.0
-6066.0,13116.0
