col_0,col_1
24952.0,-2987.0
-16079.0,-53545.0
32628.0,42302.0
15692.0,-44099.0
29536.0,-1362.0
53106.0,21794.0
53115.0,14512.0
-49080.0,-20200.0
30216.0,-34380.0
-15776.0,-4769.0
-56344.0,19991.0
10910.0,50640.0
39388.0,38743.0
-55240.0,-14730.0
-41692.0,33001.0
-36510.0,-36122.0
-54989.0,-10661.0
-11317.0,49532.0
7801.0,52800.0
36448.0,34072.0
-9077.0,-53705.0
49791.0,1423.0
-19884.0,45411.0
3699.0,-19653.0
47032.0,-14287.0
-46897.0,-13251.0
-37953.0,38915.0
-16097.0,-2611.0
17034.0,4471.0
-39401.0,36736.0
-38902.0,42995.0
53238.0,-14552.0
2841.0,-20984.0
12037.0,-51545.0
36493.0,41628.0
25437.0,3194.0
54440.0,17299.0
22934.0,447.0
11616.0,-52229.0
11045.0,54190.0
-51775.0,13766.0
-51656.0,-18037.0
-9641.0,-50446.0
-43711.0,-38404.0
-10924.0,-53324.0
-34994.0,-43502.0
54685.0,-8079.0
3640.0,17855.0
-4330.0,-22491.0
-20399.0,3320.0
1025.0,24613.0
-1822.0,23738.0
15584.0,53120.0
38256.0,38834.0
-23882.0,-39.0
25437.0,-3086.0
20560.0,1089.0
15734.0,53452.0
51425.0,-6951.0
52368.0,-13500.0
-38176.0,-38373.0
13868.0,47900.0
11173.0,-51565.0
14974.0,-52255.0
-34532.0,38214.0
-38315.0,-39808.0
-54523.0,17724.0
-13891.0,5473.0
-50529.0,-16696.0
13412.0,49732.0
-37769.0,38237.0
18333.0,-50341.0
-22446.0,-55974.0
-20683.0,4900.0
-34264.0,41824.0
24149.0,630.0
2292.0,23677.0
52225.0,15991.0
4734.0,18235.0
-50116.0,20103.0
50350.0,-14697.0
-12112.0,-53317.0
-11761.0,-48346.0
10045.0,49182.0
929.0,-27420.0
12634.0,-53987.0
41042.0,-39911.0
-55415.0,10662.0
53385.0,15299.0
-20491.0,1351.0
-38982.0,35221.0
-49199.0,7829.0
40781.0,-38372.0
-4838.0,-26092.0
-35840.0,-35566.0
26180.0,-7597.0
-4383.0,-22344.0
25044.0,-3991.0
-23436.0,-47466.0
-40801.0,-18327.0
-46197.0,33039.0
28594.0,40796.0
-26317.0,41132.0
-6135.0,-50143.0
31304.0,43649.0
15507.0,-55388.0
16797.0,-4664.0
-35590.0,-39964.0
-44041.0,27661.0
17933.0,362.0
15186.0,-56096.0
54041.0,-16751.0
-20994.0,-52040.0
-47625.0,15271.0
-52938.0,14180.0
46061.0,25139.0
43554.0,33273.0
27395.0,-1562.0
-40402.0,-36962.0
1462.0,-22167.0
-41225.0,-39679.0
-22808.0,-3363.0
-22330.0,-3699.0
-39963.0,32823.0
-51720.0,-15207.0
-11338.0,-55527.0
-39522.0,-42961.0
6123.0,-18986.0
-1021.0,-27778.0
36543.0,40587.0
47024.0,-16349.0
14419.0,52129.0
21117.0,-8271.0
17293.0,-45214.0
-16611.0,-2613.0
40687.0,-32225.0
-21728.0,53782.0
49974.0,-5912.0
51877.0,6905.0
51943.0,16809.0
-46869.0,-19894.0
12672.0,51738.0
764.0,-22082.0
38999.0,-33089.0
25596.0,-368.0
49734.0,18410.0
-49964.0,-16524.0
41793.0,40273.0
35274.0,40547.0
41061.0,-33566.0
13864.0,54964.0
35808.0,-35528.0
-8291.0,-56821.0
466.0,-16460.0
10669.0,49810.0
-5723.0,54820.0
-2094.0,20653.0
56406.0,-7334.0
1456.0,11586.0
46437.0,-7927.0
18873.0,-46197.0
49228.0,20780.0
-39760.0,-43623.0
-8008.0,-43912.0
-51802.0,9586.0
-33320.0,-42739.0
36451.0,-34491.0
36262.0,36483.0
-18514.0,59395.0
15956.0,52195.0
1210.0,-16866.0
-36055.0,35400.0
13899.0,-55178.0
-40278.0,34223.0
462.0,-17587.0
-9867.0,49341.0
12265.0,54784.0
54413.0,10105.0
-43342.0,33373.0
55737.0,11264.0
17563.0,408.0
54641.0,-14506.0
8046.0,50428.0
50846.0,19830.0
-9088.0,-52234.0
39892.0,-36000.0
-46721.0,26983.0
39502.0,40797.0
-39335.0,-34582.0
45068.0,38764.0
-36047.0,37253.0
29373.0,-281.0
19995.0,1173.0
51384.0,-9444.0
37898.0,38143.0
-36787.0,41024.0
41722.0,41483.0
-52989.0,-9888.0
-18858.0,-3018.0
-48797.0,-10016.0
36151.0,38013.0
-36544.0,34257.0
-43923.0,39804.0
36574.0,-36834.0
1945.0,-30745.0
43020.0,-29574.0
-47957.0,-23312.0
-11457.0,54081.0
1695.0,22751.0
7847.0,-17820.0
-52092.0,14353.0
51222.0,14995.0
12578.0,52495.0
-1215.0,-15117.0
-41035.0,40172.0
-3342.0,-19976.0
16869.0,52425.0
-2370.0,-21071.0
-15840.0,-53616.0
12514.0,53991.0
-37120.0,-42887.0
-18314.0,41736.0
47838.0,18581.0
17312.0,-5769.0
5115.0,-52166.0
-4918.0,21075.0
22050.0,-2630.0
-13443.0,53851.0
19450.0,8456.0
617.0,19304.0
-45991.0,18177.0
-37280.0,-42373.0
8838.0,-52627.0
-19756.0,50834.0
-40214.0,39509.0
12759.0,53149.0
52319.0,9253.0
-20719.0,-52145.0
-15954.0,2182.0
-19594.0,50113.0
56560.0,-12392.0
12602.0,55846.0
53577.0,11531.0
-19122.0,51938.0
20221.0,50072.0
3553.0,53815.0
18807.0,50041.0
34063.0,44625.0
-27807.0,-41716.0
24519.0,42704.0
33619.0,-45822.0
-47931.0,-7425.0
48678.0,-41912.0
-42386.0,32176.0
-32131.0,-44499.0
16776.0,-47749.0
51488.0,-17898.0
38447.0,-33639.0
-17796.0,53809.0
1055.0,-19811.0
-15428.0,48578.0
16523.0,-51863.0
-15203.0,-53535.0
21850.0,6071.0
-57600.0,-18467.0
-52759.0,9526.0
-51694.0,-8795.0
32.0,29771.0
-51056.0,-14798.0
58320.0,-15376.0
41753.0,-36923.0
29198.0,121.0
-23551.0,3068.0
42712.0,35508.0
-50041.0,17533.0
-42405.0,-38230.0
51355.0,18541.0
-37525.0,33831.0
48640.0,-10929.0
-34547.0,38089.0
22833.0,-3325.0
24818.0,316.0
-18107.0,1487.0
52366.0,-15146.0
35454.0,-43619.0
-18246.0,-53613.0
-38321.0,-39804.0
27346.0,-8042.0
-41338.0,-37738.0
-23185.0,4179.0
30398.0,-1033.0
-40369.0,-40646.0
41352.0,-38070.0
-10775.0,-52671.0
53542.0,-13533.0
-6543.0,17521.0
-16346.0,6314.0
-14977.0,50889.0
55642.0,-9038.0
56018.0,8880.0
-10001.0,47542.0
39106.0,37819.0
-873.0,19509.0
7940.0,-49370.0
22132.0,-2678.0
-39741.0,35825.0
-52903.0,-11179.0
-52701.0,10341.0
18031.0,52607.0
-56556.0,6087.0
3145.0,36324.0
12081.0,-49439.0
50678.0,8699.0
31232.0,35069.0
-10370.0,-52052.0
35085.0,40611.0
5829.0,22720.0
16359.0,-49971.0
50467.0,-12673.0
10397.0,53855.0
-16333.0,55037.0
11818.0,53551.0
50986.0,17736.0
-52731.0,-16141.0
15581.0,1542.0
38070.0,-37707.0
52770.0,-14252.0
39367.0,43852.0
16161.0,52385.0
-55960.0,-16005.0
346.0,-19772.0
36342.0,34933.0
-13157.0,-44843.0
-50492.0,-17251.0
-13736.0,50891.0
-46963.0,12738.0
15751.0,33310.0
-50689.0,-14314.0
-4970.0,-54996.0
51713.0,-10019.0
55526.0,-15676.0
-10036.0,51866.0
53779.0,14584.0
-6.0,24518.0
2612.0,-22280.0
52777.0,-6122.0
1553.0,24601.0
36040.0,-34188.0
-17051.0,2073.0
-2030.0,-23146.0
53515.0,11241.0
15136.0,-50761.0
51219.0,-12019.0
18582.0,-46561.0
3120.0,25909.0
30253.0,39418.0
-51957.0,-14880.0
37897.0,-37785.0
52516.0,18438.0
12568.0,52763.0
-18694.0,53461.0
2204.0,13543.0
33274.0,38841.0
-12885.0,-53292.0
47624.0,18824.0
-42841.0,-42622.0
-38517.0,-36815.0
-41165.0,38977.0
12060.0,-49996.0
-39628.0,36743.0
35028.0,-30253.0
-6918.0,53128.0
-22677.0,3507.0
-48031.0,-17370.0
24325.0,-1342.0
5999.0,23602.0
6058.0,-54950.0
2902.0,-19042.0
5708.0,21675.0
45509.0,15686.0
37806.0,-42413.0
-57220.0,-14646.0
17686.0,-45297.0
-20761.0,46192.0
44697.0,31665.0
-17839.0,46778.0
41780.0,-33811.0
5461.0,-52896.0
-38450.0,34072.0
-57306.0,17811.0
51457.0,16357.0
36213.0,-37939.0
-14032.0,-53961.0
39259.0,-36137.0
-52939.0,-12683.0
47415.0,18666.0
-38677.0,39467.0
50448.0,11278.0
-21764.0,1097.0
-34378.0,39772.0
52178.0,13473.0
20607.0,-8055.0
-49354.0,-11565.0
-51051.0,18446.0
5005.0,51053.0
-52195.0,-12836.0
29586.0,2670.0
-1315.0,23746.0
-37680.0,38426.0
15014.0,53832.0
52249.0,14155.0
20305.0,-1782.0
1849.0,-23248.0
52085.0,-8766.0
41034.0,34516.0
-22441.0,3681.0
-52611.0,-10854.0
-53058.0,14549.0
-10133.0,52744.0
-17533.0,-54045.0
-36523.0,-37602.0
-52712.0,-16752.0
-18126.0,51489.0
-52245.0,12948.0
18833.0,-50127.0
-37815.0,-41586.0
-51602.0,-16429.0
42594.0,-37084.0
52273.0,-16546.0
-14533.0,-50980.0
-34741.0,42310.0
17925.0,50975.0
46831.0,26741.0
24117.0,-4565.0
-40657.0,-41611.0
11625.0,-49197.0
-3986.0,14611.0
-34759.0,-39011.0
-27426.0,-4591.0
40613.0,-38759.0
-9027.0,-29767.0
57200.0,-883.0
-51931.0,-26734.0
-17167.0,55112.0
-51693.0,-6499.0
-4598.0,-43212.0
-7910.0,6784.0
-6523.0,-55909.0
38583.0,-44178.0
42312.0,37376.0
-58396.0,5075.0
-52587.0,-12312.0
-23094.0,-7171.0
17957.0,-53556.0
2581.0,19269.0
-7005.0,-50735.0
48899.0,-17727.0
36370.0,-38380.0
-13849.0,52617.0
9600.0,53964.0
53576.0,-20697.0
39800.0,-35183.0
41243.0,-32588.0
36162.0,33598.0
-548.0,-20097.0
-11863.0,54490.0
7206.0,26298.0
41860.0,38634.0
-13248.0,48671.0
-50388.0,-20066.0
19073.0,3727.0
-7300.0,53548.0
39817.0,-31074.0
1093.0,-31223.0
11162.0,-49573.0
-50668.0,-18991.0
-53324.0,-16225.0
36803.0,-38103.0
-695.0,20679.0
-40110.0,-38897.0
20925.0,-3780.0
-3302.0,-54585.0
-43415.0,28394.0
-25764.0,-47886.0
53292.0,-9161.0
10002.0,-56431.0
48689.0,15811.0
-21124.0,-51855.0
54493.0,-11551.0
1878.0,23289.0
7739.0,25342.0
50846.0,18500.0
11347.0,-53337.0
25453.0,-1309.0
12918.0,-51284.0
52901.0,-15961.0
-37059.0,-40576.0
48430.0,13102.0
-43926.0,-38093.0
-8915.0,-53993.0
3031.0,19643.0
40471.0,-39263.0
55095.0,-11584.0
51538.0,16568.0
-46364.0,36884.0
-53421.0,-13798.0
-3870.0,-21612.0
57303.0,15413.0
20491.0,2144.0
12038.0,-49709.0
-9108.0,49518.0
13166.0,54855.0
38050.0,38641.0
11207.0,53156.0
10795.0,-50346.0
39247.0,41774.0
52470.0,14210.0
-46692.0,-32956.0
16909.0,52065.0
-38931.0,41051.0
40259.0,42217.0
37359.0,40915.0
-10350.0,-51685.0
-40414.0,35968.0
-51143.0,8913.0
10566.0,-54174.0
-24363.0,-7784.0
-50706.0,21220.0
-25346.0,-4172.0
-1531.0,-21859.0
-39604.0,37148.0
21856.0,52742.0
-5862.0,-23173.0
-13378.0,3189.0
49920.0,16311.0
55293.0,15681.0
-53828.0,-7220.0
14325.0,52821.0
-49340.0,-18343.0
-33635.0,-38372.0
24479.0,-4857.0
-10981.0,-53182.0
-42946.0,-34711.0
-12910.0,1746.0
-39596.0,-38217.0
55060.0,13632.0
35989.0,-37831.0
-4087.0,-20148.0
4997.0,30643.0
-15146.0,52474.0
57261.0,-13445.0
-44308.0,-35917.0
-51762.0,13605.0
-55283.0,3120.0
405.0,-7440.0
36631.0,31535.0
-17998.0,10312.0
-15946.0,49814.0
14180.0,-50648.0
-38893.0,-44055.0
-21760.0,4141.0
38097.0,-41268.0
40139.0,-40062.0
37533.0,-37105.0
-51988.0,14208.0
39438.0,39480.0
-34098.0,-40247.0
7405.0,-20768.0
-35903.0,-36743.0
39421.0,-38692.0
20026.0,-52117.0
-1111.0,-24223.0
-12734.0,-49473.0
-43350.0,-40069.0
-7445.0,-53544.0
12193.0,-53360.0
37179.0,-39223.0
-42089.0,36517.0
10246.0,25315.0
5768.0,49259.0
44621.0,-25901.0
-53025.0,13156.0
-9048.0,52233.0
-34301.0,17556.0
51180.0,-8983.0
2337.0,48050.0
-48914.0,2696.0
30591.0,-35465.0
-50312.0,236.0
-58965.0,-5032.0
-2379.0,-28609.0
-54589.0,-9562.0
-10153.0,-54222.0
31323.0,46401.0
-34985.0,-25503.0
2832.0,51952.0
59204.0,-1018.0
7982.0,57951.0
12172.0,-56429.0
10118.0,10168.0
17523.0,48294.0
-4445.0,21795.0
-52142.0,12910.0
23527.0,-5170.0
-2140.0,-26928.0
-36368.0,42925.0
52091.0,8742.0
-41597.0,-40601.0
-23758.0,-1813.0
-24083.0,6359.0
13616.0,52436.0
-28784.0,2341.0
-14589.0,50710.0
56459.0,-10626.0
50753.0,12447.0
-9821.0,-74.0
-39913.0,-39012.0
-16472.0,-56493.0
-55030.0,15455.0
12619.0,52101.0
50989.0,17373.0
53562.0,-15721.0
-11119.0,-59532.0
2266.0,-15135.0
-12165.0,-4127.0
32208.0,-39609.0
1666.0,-26230.0
37375.0,43640.0
21941.0,230.0
50163.0,12918.0
55628.0,10710.0
13391.0,-46649.0
10296.0,53888.0
-40416.0,-37985.0
21923.0,-2727.0
451.0,-16645.0
-50144.0,-20784.0
-42181.0,-34514.0
2299.0,-23071.0
35409.0,-38763.0
5870.0,17646.0
50726.0,20346.0
-8178.0,-54801.0
-46427.0,39169.0
45711.0,-39644.0
17445.0,53820.0
-14975.0,-51987.0
15004.0,-50204.0
1659.0,-18040.0
39098.0,-38004.0
17452.0,2317.0
-34716.0,42136.0
13616.0,-53047.0
-49942.0,13253.0
-53303.0,17716.0
-14347.0,49970.0
-32067.0,38174.0
-23662.0,-519.0
-4258.0,-21787.0
-12369.0,47496.0
14974.0,-3235.0
14435.0,-55445.0
24272.0,-1976.0
-54085.0,-14826.0
-50004.0,17950.0
50625.0,7609.0
-42327.0,-36260.0
7105.0,55445.0
-1276.0,-20459.0
-44250.0,38067.0
2030.0,27685.0
54583.0,14016.0
-8042.0,-16402.0
12684.0,-49908.0
40979.0,36828.0
-514.0,-23767.0
13312.0,50324.0
-50765.0,17092.0
3758.0,24946.0
-10388.0,49361.0
54066.0,-11714.0
-14770.0,53791.0
-51065.0,-10112.0
-12398.0,-52618.0
51870.0,-17987.0
-49501.0,15804.0
-4554.0,21583.0
50499.0,-16605.0
-35086.0,-41293.0
26170.0,-38003.0
28859.0,-51263.0
-18614.0,50870.0
3472.0,50294.0
-19156.0,46776.0
21235.0,-45153.0
50514.0,-6180.0
54329.0,12025.0
-4140.0,-21801.0
-8205.0,55538.0
1762.0,21759.0
50235.0,16792.0
-35451.0,40113.0
-842.0,-20240.0
-35543.0,38775.0
15318.0,55427.0
-13586.0,-56672.0
-37802.0,-42249.0
-20935.0,1192.0
-30063.0,-3307.0
51796.0,10663.0
13677.0,-49381.0
12374.0,-53242.0
-20408.0,47706.0
-47452.0,14388.0
-44153.0,37572.0
37992.0,-36505.0
-8504.0,-55205.0
-15815.0,-55369.0
-3093.0,-25244.0
-14425.0,-51805.0
-38712.0,-39527.0
660.0,19528.0
-53074.0,13960.0
-1309.0,-23758.0
-55169.0,-14820.0
-15630.0,50355.0
1789.0,-14207.0
-18603.0,-4973.0
38401.0,-37482.0
-57119.0,499.0
-48337.0,15947.0
-16315.0,-47463.0
49977.0,-1305.0
15163.0,-3298.0
-20047.0,1586.0
-51977.0,14690.0
-42926.0,-38377.0
-18225.0,4680.0
-9075.0,54059.0
-8910.0,51909.0
54811.0,-11791.0
-16436.0,47925.0
-34872.0,40166.0
37733.0,43189.0
-4115.0,17557.0
-35744.0,38862.0
466.0,27459.0
-3320.0,-20514.0
45012.0,-15943.0
-18623.0,3698.0
-56168.0,16627.0
-15235.0,52998.0
16972.0,48955.0
37667.0,-37207.0
-19353.0,-1391.0
921.0,19683.0
-47981.0,12373.0
50710.0,-11702.0
55714.0,-15701.0
51618.0,17300.0
53943.0,7904.0
-48892.0,32696.0
-32591.0,37748.0
3944.0,52514.0
-51730.0,-14001.0
39433.0,40138.0
-13016.0,-54708.0
-39961.0,42664.0
-53739.0,7041.0
-52069.0,17998.0
-32320.0,38622.0
30659.0,-3531.0
31939.0,40610.0
-11159.0,53790.0
-52353.0,-19870.0
-20257.0,-53709.0
38087.0,39228.0
-50990.0,-16448.0
-23598.0,50598.0
-6855.0,55906.0
1452.0,17495.0
-1700.0,-20002.0
-15335.0,-51110.0
-52924.0,-11004.0
-27406.0,5750.0
51716.0,-12917.0
-50698.0,9764.0
39629.0,-36625.0
-17055.0,-53503.0
-30877.0,40047.0
24155.0,-1440.0
-22975.0,556.0
-3236.0,19873.0
-39630.0,-40630.0
-49678.0,-15885.0
49363.0,-14533.0
-588.0,31526.0
52033.0,16305.0
3627.0,-19078.0
1155.0,28368.0
13033.0,-53007.0
35304.0,40914.0
-10948.0,57659.0
35168.0,41931.0
42084.0,-31783.0
-40901.0,37125.0
-56886.0,-23116.0
-54550.0,15102.0
3520.0,30160.0
9922.0,49240.0
53480.0,-7121.0
41419.0,34209.0
20949.0,-8545.0
-45999.0,-20506.0
-47748.0,7158.0
-15233.0,-52487.0
13818.0,48841.0
-40760.0,-39535.0
-24966.0,-6422.0
51580.0,15119.0
17834.0,-54477.0
1145.0,-55574.0
5521.0,-19842.0
-52470.0,13509.0
-15040.0,50536.0
-36680.0,39656.0
1433.0,-55168.0
44950.0,-14669.0
3577.0,-22764.0
-54353.0,10869.0
-53145.0,11845.0
-52047.0,14911.0
-50118.0,10266.0
34270.0,41403.0
45871.0,19065.0
11585.0,53117.0
-387.0,-29050.0
-34034.0,41827.0
-54538.0,12623.0
15930.0,-52350.0
-41247.0,-38450.0
-48716.0,-23019.0
-39134.0,8206.0
13017.0,-47430.0
-49194.0,-15774.0
21808.0,-53308.0
39779.0,6229.0
16505.0,-51252.0
37636.0,37657.0
-35282.0,43289.0
49208.0,17236.0
34819.0,41034.0
-53158.0,9579.0
47292.0,18803.0
-18061.0,-52680.0
11594.0,45992.0
-22133.0,-12895.0
12331.0,-51821.0
-56351.0,15630.0
24575.0,-5291.0
-52717.0,11945.0
-54250.0,13545.0
1884.0,-17605.0
-20169.0,-6126.0
49776.0,-13290.0
49718.0,-20173.0
49715.0,17970.0
-37324.0,28422.0
16962.0,6973.0
-35269.0,-39948.0
47523.0,14002.0
-16835.0,1639.0
44830.0,16350.0
57042.0,-12938.0
-22841.0,-45296.0
50434.0,-11758.0
50358.0,-15379.0
6847.0,-20116.0
-2027.0,-23258.0
-1845.0,-26885.0
-3281.0,21566.0
-36059.0,38876.0
-38163.0,-38503.0
32729.0,-43369.0
1225.0,-22108.0
3536.0,17235.0
-26252.0,-114.0
55364.0,9665.0
-4192.0,25133.0
-19240.0,2425.0
18015.0,-3818.0
-51458.0,14004.0
51972.0,13910.0
-16757.0,-55499.0
-49926.0,-19832.0
-19007.0,51764.0
41429.0,49541.0
-41242.0,34632.0
37112.0,40412.0
-41261.0,32702.0
89.0,-17047.0
-38517.0,39507.0
39820.0,39202.0
-38977.0,-40508.0
-19211.0,2385.0
-39234.0,-36887.0
-51118.0,-13236.0
16033.0,51576.0
-23274.0,6353.0
5105.0,24494.0
-1527.0,-21319.0
34922.0,-43137.0
-35409.0,-39971.0
-52676.0,-21618.0
34231.0,-34257.0
31723.0,-39206.0
55095.0,-11737.0
-54177.0,10562.0
53702.0,21467.0
38860.0,-39436.0
38523.0,36415.0
24637.0,41174.0
6461.0,30422.0
-52132.0,-20616.0
34838.0,39260.0
32486.0,41222.0
-52515.0,13483.0
7190.0,-53083.0
-1896.0,20444.0
40583.0,-36941.0
-1200.0,-36569.0
31403.0,-37127.0
20626.0,-47584.0
49001.0,19476.0
-56079.0,3852.0
-50753.0,-12553.0
-21250.0,48447.0
-3900.0,20539.0
-19483.0,-3922.0
-52533.0,-8994.0
8720.0,-26873.0
-50588.0,9634.0
41028.0,37504.0
-14767.0,43535.0
-15736.0,-50883.0
-43612.0,-35834.0
-6087.0,42611.0
48097.0,-2973.0
-49999.0,-1447.0
-19555.0,49946.0
37084.0,39329.0
-9068.0,49189.0
-18422.0,54986.0
9396.0,53133.0
50961.0,15201.0
-12445.0,-53691.0
21616.0,227.0
-24452.0,722.0
1913.0,12199.0
51357.0,-16080.0
-9293.0,-55070.0
20835.0,-6483.0
-54386.0,12323.0
52651.0,13856.0
-52342.0,4224.0
4910.0,54068.0
-50111.0,11039.0
-13556.0,47342.0
-3893.0,18071.0
-37601.0,39062.0
20290.0,-51373.0
-52123.0,22281.0
52701.0,15943.0
15501.0,50377.0
-23458.0,6091.0
36663.0,44896.0
4073.0,-27472.0
31035.0,-38698.0
-35156.0,38735.0
50641.0,-9993.0
-42999.0,-37856.0
13194.0,21562.0
-56912.0,8102.0
1867.0,21858.0
-20303.0,55068.0
-24265.0,-5544.0
-894.0,21300.0
-36294.0,39748.0
50210.0,-12883.0
-1301.0,23499.0
41985.0,38269.0
17389.0,-1860.0
-25173.0,3388.0
40795.0,-35379.0
-50385.0,-13046.0
51431.0,13218.0
-45208.0,33838.0
-23143.0,448.0
-53435.0,13757.0
-4677.0,15296.0
-38883.0,-37872.0
-19410.0,-1421.0
38454.0,-37295.0
39627.0,35154.0
39909.0,-38911.0
-7602.0,-20958.0
-40528.0,-35451.0
-13697.0,-55650.0
41781.0,-38113.0
-57403.0,7894.0
18319.0,3821.0
-39805.0,29693.0
-52714.0,18658.0
-52441.0,14238.0
22347.0,-5225.0
55408.0,16873.0
3358.0,25099.0
8569.0,-51764.0
-15812.0,53906.0
-12880.0,57754.0
-40063.0,-41173.0
-38648.0,39623.0
-50079.0,12076.0
2420.0,31718.0
-56209.0,7898.0
-17189.0,-53282.0
-12912.0,49524.0
-12368.0,50945.0
51977.0,11251.0
36308.0,37531.0
19103.0,794.0
-9729.0,-51305.0
37794.0,-38732.0
-16522.0,51658.0
35542.0,-42327.0
-30933.0,2664.0
-16864.0,4691.0
54655.0,12239.0
-18411.0,-53218.0
-50291.0,-16213.0
-52131.0,-14771.0
-15879.0,49218.0
50573.0,17442.0
-53688.0,7122.0
38283.0,40748.0
49414.0,-9004.0
46620.0,13981.0
34786.0,-41810.0
50877.0,25836.0
35034.0,36551.0
-20653.0,4827.0
14763.0,51702.0
17396.0,-47497.0
23765.0,-2586.0
1993.0,-16113.0
-18015.0,51062.0
-53415.0,-8114.0
52347.0,11879.0
-17793.0,-49791.0
-7907.0,50026.0
50613.0,14000.0
-23354.0,-4698.0
9903.0,52427.0
-937.0,-50765.0
-58159.0,6976.0
-49692.0,-14024.0
-40510.0,-35649.0
-13617.0,-56839.0
-54431.0,9505.0
-55387.0,11863.0
-17167.0,-56668.0
-7559.0,-51416.0
51751.0,-13395.0
35657.0,40704.0
-6642.0,-52732.0
16744.0,-45485.0
56070.0,9338.0
-1431.0,-17460.0
-38896.0,-34684.0
-21198.0,-1450.0
-48569.0,-17336.0
41775.0,-34946.0
1573.0,23368.0
55140.0,-10173.0
3575.0,-21840.0
-416.0,-19792.0
50630.0,-14946.0
19670.0,54034.0
376.0,20597.0
50868.0,17757.0
-19318.0,663.0
-53946.0,15618.0
16280.0,-52659.0
-39877.0,-35724.0
15546.0,-51908.0
-3473.0,-31893.0
5962.0,-27724.0
-37170.0,-38633.0
-38940.0,36829.0
-25248.0,8092.0
52934.0,-4130.0
349.0,21189.0
54142.0,-9482.0
11601.0,49953.0
-18956.0,-53048.0
49893.0,-13321.0
-37023.0,-38492.0
52314.0,-10174.0
-54485.0,-14540.0
8960.0,-50294.0
36850.0,38375.0
-9619.0,51234.0
-3912.0,24048.0
-39836.0,39415.0
53121.0,-12033.0
3162.0,-19928.0
16501.0,-49497.0
40605.0,33547.0
48232.0,16526.0
12029.0,52403.0
-18314.0,-48259.0
-8456.0,24251.0
53224.0,-10827.0
30364.0,32393.0
-19821.0,-47890.0
-14478.0,50623.0
13252.0,52856.0
49477.0,15513.0
34965.0,41197.0
-52305.0,3896.0
-10088.0,53236.0
37060.0,38439.0
4653.0,17779.0
-3231.0,-22288.0
11044.0,-48848.0
-35350.0,-40551.0
51971.0,10150.0
58263.0,10763.0
-54998.0,-12087.0
-45928.0,-12695.0
-58870.0,14385.0
55120.0,-1152.0
12999.0,52694.0
55746.0,-4905.0
48893.0,12608.0
17963.0,-50883.0
-58332.0,7357.0
-4153.0,-44410.0
-17472.0,45292.0
54480.0,20339.0
-43443.0,29815.0
62190.0,-7352.0
-25362.0,47322.0
-52505.0,-9042.0
52.0,24904.0
16846.0,-4488.0
17840.0,1317.0
-15406.0,-56140.0
54475.0,-8693.0
55634.0,12731.0
52463.0,-9283.0
-51144.0,13449.0
-14022.0,49062.0
53245.0,10628.0
-50087.0,17102.0
-13046.0,50753.0
-3268.0,-31821.0
54018.0,-2465.0
9082.0,57682.0
-12716.0,49438.0
-53903.0,-13969.0
1929.0,-22628.0
38710.0,35640.0
18255.0,-50251.0
-24317.0,-51110.0
-32482.0,42249.0
17314.0,-3232.0
-16878.0,3915.0
-38119.0,37805.0
20734.0,48894.0
-54393.0,14269.0
8895.0,30961.0
-1009.0,21301.0
-19540.0,-51930.0
16046.0,52929.0
51731.0,-9031.0
48270.0,-18359.0
-12425.0,-59142.0
52350.0,18965.0
37003.0,-42931.0
39148.0,-33646.0
16145.0,53956.0
3981.0,21335.0
-5947.0,-21923.0
-12934.0,-53772.0
4425.0,18669.0
-11050.0,-50952.0
35049.0,-41904.0
-39433.0,-36805.0
-17425.0,-4243.0
-52359.0,-13055.0
-36453.0,-40851.0
22644.0,1521.0
-14718.0,-53455.0
-40477.0,-38977.0
5542.0,-51068.0
-14440.0,-55572.0
12840.0,-52445.0
54694.0,-14143.0
21727.0,49920.0
-38337.0,39229.0
15729.0,55157.0
-35443.0,36216.0
52378.0,14803.0
-40118.0,37763.0
-3271.0,25651.0
-4341.0,24686.0
-34588.0,40979.0
19179.0,-846.0
-11204.0,-54159.0
2794.0,18041.0
-37908.0,-36744.0
11138.0,53993.0
-7701.0,55441.0
49359.0,-15302.0
-37339.0,-38371.0
2368.0,23989.0
15986.0,-49393.0
15139.0,-4181.0
25564.0,52705.0
-46397.0,26320.0
44110.0,-6559.0
-2435.0,-53051.0
54026.0,1068.0
-50283.0,-25101.0
-46151.0,-12667.0
-44256.0,31787.0
-39500.0,-40910.0
-3183.0,-22477.0
-3603.0,-27535.0
-36051.0,28374.0
-55317.0,-10316.0
-24036.0,-3393.0
52977.0,-11061.0
3205.0,18745.0
55005.0,24083.0
52276.0,9054.0
-35416.0,45593.0
-16179.0,-5519.0
14476.0,53202.0
-17559.0,50184.0
-42451.0,34223.0
-55768.0,13369.0
51465.0,-9749.0
-50966.0,4230.0
30659.0,-37655.0
35042.0,-42026.0
-45991.0,-18242.0
-47012.0,-23250.0
42158.0,22220.0
-52992.0,3770.0
-22007.0,2211.0
10256.0,53669.0
39523.0,42282.0
20630.0,54322.0
50755.0,16632.0
9561.0,52108.0
-54429.0,-21332.0
-9254.0,-52859.0
-46396.0,26135.0
51017.0,-17461.0
39309.0,-35306.0
49917.0,-7612.0
-5665.0,16347.0
-50679.0,-11324.0
49666.0,17075.0
50806.0,2988.0
31971.0,44972.0
