col_0,col_1
-133349.0,-50385.0
131857.0,47300.0
-126265.0,64268.0
95403.0,-107885.0
-129095.0,56663.0
-50484.0,-129486.0
-123392.0,-59940.0
70223.0,124107.0
-99675.0,99494.0
88975.0,-108688.0
44366.0,-129812.0
97819.0,-95216.0
-135016.0,41555.0
6418.0,-143363.0
-108448.0,-88984.0
-47460.0,134003.0
-94520.0,105761.0
44906.0,-131848.0
126236.0,-57923.0
-41407.0,-136968.0
-104427.0,95818.0
-99120.0,100833.0
-94265.0,-103189.0
-101584.0,99186.0
127790.0,57273.0
-31655.0,-135440.0
92890.0,-110592.0
-86315.0,106367.0
55541.0,128484.0
-95179.0,-104020.0
125418.0,59572.0
-139816.0,7785.0
-54659.0,125228.0
-99180.0,99211.0
-55997.0,127586.0
-49930.0,133815.0
52478.0,132944.0
47756.0,-131786.0
365.0,-142917.0
104194.0,97000.0
142695.0,12181.0
-93494.0,-103623.0
3899.0,142792.0
105643.0,-93713.0
95168.0,-99497.0
-126775.0,59231.0
129571.0,52803.0
100180.0,100529.0
365.0,142371.0
-54752.0,-130426.0
-126277.0,54844.0
129688.0,-53305.0
-128.0,-140612.0
134652.0,41088.0
-13377.0,-140051.0
-125342.0,54105.0
-127078.0,-57436.0
-127624.0,57516.0
-96917.0,102888.0
58421.0,-127481.0
-141397.0,-3718.0
97313.0,99991.0
141582.0,5059.0
-127541.0,54759.0
131024.0,-51643.0
56908.0,-130106.0
129493.0,51073.0
101507.0,-98809.0
108704.0,-88108.0
-49635.0,133437.0
122273.0,-68702.0
105726.0,-90383.0
91830.0,104452.0
-128190.0,53939.0
103436.0,99979.0
-48989.0,131017.0
-101753.0,-101145.0
-98597.0,-100644.0
-55452.0,-132482.0
-54456.0,128832.0
-4694.0,-139936.0
-131820.0,-52612.0
123785.0,61934.0
143010.0,-721.0
-100608.0,-103365.0
1450.0,139672.0
42344.0,129813.0
139526.0,-36578.0
-133873.0,46389.0
58052.0,123859.0
-132670.0,-56031.0
105569.0,-94319.0
124938.0,59417.0
128621.0,-51593.0
52570.0,130421.0
94299.0,-107264.0
-101048.0,-99842.0
17240.0,-140487.0
101773.0,100978.0
130548.0,-50553.0
-296.0,141393.0
127860.0,-55155.0
97059.0,103053.0
-103554.0,-96079.0
-97631.0,-104302.0
-102509.0,-100212.0
-96120.0,102910.0
-103706.0,-92008.0
-47689.0,-133823.0
108945.0,-99729.0
-98239.0,-104009.0
46467.0,132453.0
-17458.0,136430.0
-117642.0,72607.0
-131453.0,-56528.0
137940.0,-8540.0
97855.0,-98311.0
107369.0,95339.0
55323.0,128227.0
57365.0,-127599.0
-129625.0,61780.0
-1073.0,-143684.0
-58426.0,126110.0
-94172.0,104482.0
-107067.0,-90795.0
42173.0,-135382.0
-103816.0,-94763.0
-128603.0,57912.0
-130913.0,45720.0
54340.0,-126808.0
-139114.0,-1910.0
51298.0,-130579.0
135067.0,-16910.0
49246.0,-131288.0
137950.0,10533.0
-102736.0,96074.0
59138.0,-124613.0
100435.0,96512.0
123671.0,62011.0
129663.0,57438.0
-100842.0,97231.0
-131230.0,-52731.0
-138468.0,12905.0
138872.0,43948.0
-138444.0,-68.0
926.0,-140646.0
-132609.0,-43755.0
-107490.0,88437.0
11782.0,-138424.0
-128617.0,-62592.0
131653.0,-51665.0
48187.0,-134360.0
128648.0,-55102.0
-141676.0,582.0
54752.0,-127313.0
-60385.0,125692.0
132717.0,-55406.0
53314.0,-129749.0
-9990.0,-141233.0
52671.0,-131301.0
102826.0,-100870.0
2632.0,-138511.0
-96682.0,102412.0
-54037.0,130399.0
95565.0,105306.0
-3895.0,-140999.0
-52997.0,132379.0
101041.0,-99984.0
-49132.0,-129808.0
51531.0,130835.0
130153.0,-57290.0
64769.0,131124.0
-4207.0,-138863.0
-133316.0,-46969.0
-134520.0,34238.0
127976.0,67675.0
100948.0,96744.0
-44472.0,135897.0
129635.0,56717.0
-120750.0,-73737.0
139153.0,-2108.0
-129434.0,62775.0
-75700.0,117750.0
61662.0,124147.0
-103325.0,93345.0
-98222.0,-99635.0
91261.0,109163.0
108375.0,-92114.0
138890.0,10237.0
140681.0,1576.0
-128035.0,-49577.0
-49469.0,-133196.0
-103081.0,95293.0
98671.0,100776.0
-42939.0,-131607.0
138422.0,-10796.0
130296.0,-50322.0
127373.0,-52970.0
-1882.0,141400.0
139886.0,201.0
93858.0,103692.0
-54903.0,128845.0
522.0,137951.0
-98020.0,98066.0
85852.0,108051.0
140411.0,5759.0
54942.0,130152.0
-37272.0,133794.0
-56021.0,128395.0
-92947.0,-103711.0
-128050.0,53264.0
64309.0,126101.0
-127384.0,65298.0
-45951.0,132338.0
-104906.0,-92452.0
99046.0,101060.0
139102.0,5416.0
101147.0,-97751.0
43746.0,-133994.0
58777.0,-128416.0
133797.0,47276.0
103986.0,-95883.0
-99095.0,94231.0
100398.0,-96450.0
-134566.0,42744.0
-131054.0,-47537.0
5613.0,138213.0
-53618.0,131119.0
144285.0,-1929.0
2230.0,-141175.0
-46496.0,133592.0
132012.0,-49425.0
-40694.0,-132694.0
-70376.0,118736.0
-124251.0,-58468.0
1535.0,141560.0
-90429.0,-106096.0
-41648.0,134629.0
-50646.0,131293.0
-59467.0,-125019.0
-124027.0,-66051.0
-48307.0,-131220.0
52396.0,129988.0
140832.0,-568.0
-124942.0,-56934.0
-88257.0,-108849.0
-12297.0,-137317.0
-56685.0,-131350.0
-125534.0,-62289.0
140578.0,1025.0
91773.0,-104235.0
129042.0,-57564.0
-130742.0,-51672.0
125417.0,61383.0
128148.0,59281.0
-101712.0,-97748.0
-51164.0,-131002.0
-4696.0,-141578.0
59112.0,125359.0
55342.0,127851.0
-139279.0,15434.0
125500.0,-60941.0
-138194.0,14468.0
-2115.0,141231.0
7478.0,-140249.0
-126253.0,59519.0
-87367.0,109647.0
-69250.0,-120856.0
127600.0,-65548.0
-140212.0,-10479.0
138112.0,-11784.0
-70727.0,-121903.0
-257.0,-140854.0
-63386.0,125181.0
-126928.0,-58143.0
86629.0,109312.0
142105.0,4341.0
-51243.0,-131489.0
15424.0,-143247.0
137595.0,42838.0
-43663.0,-133643.0
662.0,142286.0
97806.0,-101470.0
-105731.0,-89324.0
-131216.0,-48836.0
-6032.0,137743.0
138696.0,4962.0
139758.0,2410.0
-2744.0,-140863.0
50437.0,-133001.0
-85176.0,-113214.0
50006.0,-130791.0
-49652.0,133755.0
-55362.0,-130817.0
127062.0,55113.0
132992.0,49809.0
-131838.0,41121.0
52665.0,128724.0
-96858.0,100356.0
-128510.0,-50705.0
129297.0,-52628.0
141739.0,-7632.0
125074.0,-57694.0
2455.0,-145198.0
-55616.0,131980.0
384.0,140978.0
-127083.0,-56258.0
54339.0,130004.0
-105253.0,92528.0
112089.0,-86377.0
-64604.0,133507.0
59383.0,130910.0
-132659.0,47968.0
99239.0,-102825.0
-55717.0,126163.0
134339.0,-51482.0
43368.0,-133196.0
-92526.0,105209.0
142719.0,-16582.0
103183.0,91846.0
-65345.0,122093.0
-99354.0,100082.0
-104521.0,99219.0
-145264.0,4467.0
-92763.0,-102824.0
-57264.0,-127941.0
57984.0,-124501.0
61670.0,-127167.0
138070.0,-8043.0
57485.0,127467.0
-105638.0,-96451.0
-91545.0,109741.0
-105205.0,-91892.0
-92376.0,106970.0
-99813.0,97477.0
104157.0,-93118.0
-5444.0,-139591.0
136687.0,-6701.0
-13320.0,138676.0
-99461.0,-97748.0
-131153.0,-43958.0
-141378.0,-16947.0
52821.0,-130372.0
124628.0,55564.0
-50415.0,-134348.0
130384.0,-52034.0
-140460.0,-3142.0
99834.0,-94664.0
139880.0,-12469.0
101578.0,92459.0
55596.0,-126907.0
105716.0,91063.0
-134076.0,824.0
-127449.0,-56563.0
-131127.0,44443.0
-43778.0,133502.0
-98801.0,-100060.0
126782.0,-58460.0
101281.0,97461.0
5100.0,140918.0
-101866.0,-96909.0
-45004.0,132289.0
54127.0,128223.0
141882.0,-3075.0
505.0,-138489.0
-105307.0,96487.0
-136909.0,3373.0
-59124.0,125775.0
51244.0,134158.0
-53225.0,-126826.0
-96194.0,101138.0
-129322.0,46255.0
124766.0,-60586.0
53102.0,-127853.0
100633.0,-96665.0
-140562.0,-9750.0
100862.0,93367.0
109561.0,-87515.0
-135256.0,-42322.0
-141295.0,8281.0
101086.0,99574.0
-11725.0,-138875.0
68835.0,-113905.0
-608.0,-143093.0
-14962.0,138134.0
100451.0,-111938.0
98407.0,104460.0
-124107.0,-65130.0
36645.0,135905.0
54598.0,128064.0
140125.0,-2684.0
64026.0,124578.0
94124.0,101074.0
-104920.0,-100684.0
140107.0,-4428.0
-102156.0,97552.0
131707.0,56754.0
55821.0,130225.0
97111.0,-98100.0
-123717.0,-67022.0
-7170.0,137705.0
-50144.0,132285.0
100545.0,96332.0
141438.0,-14901.0
-141118.0,8971.0
55401.0,132528.0
-45750.0,-135399.0
-51805.0,130344.0
144647.0,-10425.0
128375.0,-60344.0
5683.0,-143469.0
51370.0,126725.0
104505.0,-90993.0
-53296.0,-129555.0
-53634.0,131649.0
-106289.0,-87255.0
-137887.0,-39683.0
-43159.0,-133710.0
96566.0,102499.0
4074.0,-138485.0
-63117.0,-124429.0
-134864.0,-49664.0
-122239.0,61801.0
113280.0,89986.0
-138810.0,-1316.0
98555.0,-100203.0
125579.0,-65582.0
-52179.0,-130177.0
-137135.0,-34681.0
-135950.0,43770.0
133053.0,-38215.0
93228.0,-105780.0
-1323.0,138582.0
127894.0,64353.0
5203.0,136483.0
-127892.0,-53080.0
-62557.0,-128055.0
104766.0,89408.0
-130402.0,54107.0
-105554.0,92806.0
-128722.0,-54222.0
-104171.0,99281.0
-59433.0,128339.0
-6897.0,-140608.0
132947.0,56865.0
44677.0,-132760.0
47494.0,132812.0
-126625.0,57909.0
-131388.0,-52643.0
-102877.0,94498.0
59515.0,-122784.0
-98457.0,-99257.0
-4669.0,-138075.0
-124221.0,-59685.0
-132014.0,-52963.0
-98289.0,-99779.0
-131238.0,53301.0
-53117.0,-129461.0
129016.0,-54552.0
121296.0,64279.0
97542.0,102421.0
-103814.0,-93400.0
68472.0,-122188.0
-53999.0,-130512.0
140696.0,-5031.0
-100596.0,97283.0
-132196.0,-55023.0
134210.0,39718.0
-130242.0,-52100.0
-97961.0,102466.0
130394.0,50412.0
49495.0,-130726.0
3208.0,141017.0
128309.0,50781.0
110418.0,-86642.0
60626.0,-124095.0
-45920.0,-133904.0
134954.0,-55089.0
-141087.0,-3483.0
-56020.0,129588.0
55341.0,130891.0
-532.0,142292.0
140195.0,748.0
-103122.0,-92088.0
-133271.0,-47579.0
63038.0,124712.0
126730.0,61839.0
135499.0,49958.0
59432.0,-130662.0
101623.0,-98856.0
126684.0,57288.0
5059.0,-141453.0
39975.0,138428.0
66408.0,122247.0
143783.0,-1128.0
107712.0,94271.0
102093.0,98767.0
-139897.0,8424.0
126897.0,-62521.0
72247.0,-120289.0
46124.0,-132907.0
4876.0,142729.0
-141663.0,2250.0
-141174.0,4128.0
-129570.0,-55051.0
-99027.0,-99893.0
-96480.0,103843.0
93593.0,101814.0
108934.0,90581.0
99323.0,95624.0
-1036.0,141754.0
-142677.0,-1825.0
127396.0,-62405.0
-122879.0,70861.0
133485.0,46505.0
135764.0,-35945.0
-131889.0,-55016.0
98573.0,97638.0
130133.0,-51046.0
2863.0,142513.0
-52907.0,129608.0
110207.0,-84941.0
-99890.0,97490.0
-132319.0,-53392.0
133927.0,-49633.0
128041.0,-51862.0
141230.0,-1440.0
-140751.0,4798.0
99899.0,100671.0
127125.0,-53439.0
-105605.0,-98090.0
137966.0,-11274.0
130396.0,-53968.0
127454.0,55794.0
130422.0,-48152.0
-50200.0,-130278.0
618.0,-138790.0
-137559.0,-10201.0
-126885.0,58561.0
52089.0,133527.0
-100032.0,-99517.0
-94535.0,-103586.0
-133879.0,-48297.0
-132582.0,-49497.0
53795.0,131863.0
8929.0,-141754.0
42386.0,-137912.0
98534.0,103134.0
131834.0,-44028.0
66715.0,-124370.0
-66314.0,124566.0
-136783.0,15742.0
-135297.0,35510.0
62760.0,126024.0
49349.0,-129811.0
48857.0,134232.0
-108314.0,86312.0
111526.0,-84517.0
138464.0,-19343.0
52492.0,127748.0
-56291.0,-131765.0
-122905.0,69215.0
-97311.0,-98523.0
-94066.0,107381.0
142774.0,-29331.0
-98603.0,98139.0
-143007.0,-4090.0
128550.0,-53877.0
-133280.0,44967.0
139450.0,11597.0
59610.0,127862.0
141523.0,14168.0
-7435.0,141559.0
-98205.0,-101529.0
-106310.0,92753.0
136493.0,-1238.0
71171.0,-121388.0
56536.0,-126045.0
-56613.0,-131390.0
128560.0,53316.0
-54655.0,128019.0
-133081.0,53533.0
143753.0,10426.0
131294.0,54043.0
129052.0,-49225.0
77717.0,-116098.0
82455.0,109194.0
-128275.0,56989.0
86174.0,-106325.0
-118968.0,73522.0
-66152.0,122011.0
127649.0,52800.0
-75622.0,-118424.0
142521.0,-2388.0
-102881.0,96186.0
59356.0,126838.0
-16396.0,142225.0
133226.0,45614.0
125199.0,-65279.0
125846.0,-60759.0
-6061.0,140867.0
6337.0,-140553.0
97322.0,102833.0
-125300.0,64508.0
129709.0,49778.0
55852.0,128966.0
132053.0,46897.0
130755.0,-52756.0
-60233.0,124009.0
135577.0,-41382.0
-137557.0,40204.0
-127283.0,-62124.0
-113578.0,80023.0
-44217.0,-130848.0
54653.0,131681.0
128696.0,55464.0
136830.0,-16245.0
130613.0,61296.0
-61396.0,126233.0
-133475.0,-34822.0
-59317.0,129645.0
107904.0,-87827.0
-132080.0,45110.0
-100420.0,102798.0
34933.0,-135612.0
88394.0,107980.0
-97863.0,-98093.0
106269.0,-92350.0
-57203.0,130191.0
52265.0,-129088.0
139656.0,-3467.0
-101693.0,101232.0
6648.0,141355.0
-132023.0,-51492.0
-109053.0,96290.0
-54476.0,130260.0
-2396.0,-144538.0
4021.0,142634.0
92829.0,106021.0
129442.0,52520.0
-89810.0,105073.0
-100523.0,97791.0
-98452.0,-99058.0
66650.0,122678.0
-100278.0,-99669.0
7149.0,139812.0
106000.0,-91394.0
-135464.0,40468.0
-48325.0,139206.0
95291.0,-93450.0
94899.0,101483.0
-54441.0,131519.0
9512.0,-143724.0
90557.0,-110256.0
142515.0,6303.0
-11140.0,-145521.0
-140351.0,3950.0
52611.0,132051.0
-143056.0,-4236.0
11340.0,142541.0
-7038.0,142438.0
-127977.0,-56575.0
-48876.0,130136.0
13116.0,142459.0
-55194.0,-127004.0
-138973.0,3525.0
132310.0,50789.0
100470.0,-92603.0
-104869.0,-95348.0
142460.0,-5277.0
-141159.0,-2028.0
-51390.0,128470.0
130038.0,48658.0
-103480.0,89666.0
102307.0,92296.0
-19388.0,-139152.0
-2913.0,141205.0
4473.0,141088.0
96724.0,-101238.0
64582.0,-123605.0
-137834.0,-17314.0
-129841.0,-41717.0
-70584.0,120468.0
62854.0,124526.0
-129737.0,-53532.0
-99939.0,92715.0
-124365.0,-62865.0
53341.0,-129069.0
-134934.0,36272.0
-121778.0,72024.0
-74759.0,121198.0
97181.0,100116.0
-132989.0,-45290.0
-45842.0,137686.0
-11151.0,-141192.0
60586.0,128355.0
-135659.0,-16599.0
130360.0,52246.0
-125521.0,55236.0
51323.0,-131513.0
62104.0,124277.0
-127903.0,58514.0
135556.0,35718.0
98536.0,102062.0
-133736.0,-47363.0
138561.0,-1340.0
-663.0,140489.0
142052.0,9115.0
139939.0,-2796.0
-50381.0,128506.0
131412.0,51704.0
-131962.0,-49266.0
-50772.0,-129581.0
126818.0,59970.0
62100.0,127609.0
94431.0,104779.0
102179.0,-99103.0
-55519.0,-127722.0
-129551.0,-55332.0
-47697.0,127457.0
-1215.0,140831.0
-140723.0,4329.0
-104631.0,-95336.0
45827.0,-130487.0
-133907.0,-49176.0
-68007.0,-121500.0
103644.0,97415.0
166.0,-139715.0
106644.0,-93163.0
140022.0,-11264.0
104263.0,-98498.0
-12063.0,-137587.0
-41690.0,133468.0
-102426.0,-92993.0
-5195.0,-139185.0
100967.0,95411.0
-99023.0,-96273.0
-107875.0,94461.0
-95666.0,-97351.0
-1116.0,-139438.0
138125.0,-14429.0
2055.0,141593.0
-126727.0,58577.0
93556.0,106205.0
-143611.0,3313.0
-99712.0,-99246.0
127752.0,-62440.0
1018.0,-138812.0
-132014.0,57109.0
-93609.0,105518.0
50808.0,129186.0
61614.0,123519.0
142209.0,587.0
-125216.0,-59604.0
-106180.0,-93680.0
-43729.0,133017.0
-104773.0,-96514.0
-61528.0,-122447.0
59358.0,128312.0
68229.0,-124549.0
106953.0,82868.0
128130.0,57203.0
-115906.0,-76193.0
-129507.0,61546.0
-122478.0,-65337.0
134906.0,-44760.0
-109131.0,84129.0
69380.0,-120729.0
-125807.0,-67575.0
132519.0,-45193.0
93825.0,-105884.0
123832.0,56916.0
-92534.0,-106233.0
-102250.0,102942.0
91618.0,117188.0
-101611.0,100724.0
51943.0,-126708.0
-108117.0,92174.0
130435.0,-55677.0
-101800.0,99203.0
140190.0,3576.0
102981.0,-97017.0
101773.0,-99221.0
106312.0,91186.0
-506.0,139591.0
54586.0,-135943.0
-62048.0,-124582.0
123844.0,-62413.0
-131680.0,52498.0
-125847.0,-65457.0
-125911.0,56919.0
-138794.0,12561.0
130108.0,55119.0
58070.0,130354.0
52532.0,-127308.0
56009.0,128248.0
6293.0,141493.0
-1218.0,-141978.0
93268.0,-103295.0
-129377.0,-55002.0
-143619.0,-8564.0
133902.0,-50758.0
43883.0,133274.0
144621.0,4641.0
128034.0,-63155.0
-59668.0,-130528.0
-808.0,141757.0
128411.0,-58255.0
101806.0,-97591.0
98552.0,96541.0
-106001.0,-90748.0
129413.0,58646.0
124392.0,-62856.0
88173.0,-101893.0
-141439.0,11016.0
130601.0,-47267.0
104001.0,100462.0
129180.0,-48831.0
101854.0,96690.0
105867.0,94068.0
-64454.0,-125048.0
-123327.0,59280.0
-129513.0,-47023.0
61965.0,-123248.0
135299.0,41285.0
-103965.0,-92737.0
-3230.0,140884.0
101982.0,98120.0
-130525.0,-51804.0
100644.0,97534.0
-134993.0,-50145.0
-95371.0,-99496.0
-140250.0,-742.0
10484.0,-140544.0
133042.0,48891.0
-102970.0,-98098.0
-4928.0,-144404.0
-142475.0,-6044.0
-4244.0,-139268.0
107197.0,87943.0
48251.0,130614.0
-44149.0,132095.0
-130331.0,-54443.0
99236.0,-97263.0
140597.0,3624.0
101177.0,99193.0
142307.0,3726.0
-129594.0,-63095.0
96926.0,99178.0
88196.0,-106809.0
67233.0,-125242.0
140450.0,-8292.0
113714.0,-85400.0
-103418.0,93958.0
126610.0,69366.0
25248.0,-139902.0
100402.0,103084.0
-138517.0,-5408.0
77079.0,-116915.0
94460.0,-107515.0
5927.0,144681.0
97788.0,98081.0
142487.0,-3764.0
89879.0,-103169.0
-128535.0,-55209.0
138799.0,8504.0
60688.0,127659.0
56715.0,128528.0
-51819.0,-128895.0
-138800.0,-6316.0
85928.0,108901.0
-58186.0,-129844.0
130806.0,59882.0
-138443.0,-9448.0
-124723.0,68801.0
58763.0,131221.0
-125612.0,56414.0
-54004.0,-130108.0
-6958.0,140140.0
132746.0,43285.0
-130049.0,-42730.0
-9727.0,-138781.0
131269.0,-50692.0
-89436.0,103023.0
-4981.0,-140189.0
-131181.0,53037.0
98472.0,-100011.0
133848.0,44806.0
-10197.0,-141039.0
-125299.0,-64819.0
50673.0,129339.0
62911.0,-126804.0
-60421.0,-129094.0
139964.0,-8919.0
39006.0,-135153.0
102675.0,96502.0
-132839.0,46556.0
-104517.0,-92179.0
104998.0,-98064.0
-51806.0,-130029.0
137991.0,-9543.0
-16705.0,-141020.0
140768.0,-4459.0
-97662.0,-100618.0
-55314.0,-127163.0
-143264.0,7975.0
-131118.0,-53665.0
132915.0,-49706.0
99888.0,-99469.0
-111054.0,-89309.0
-46394.0,-129250.0
-140324.0,1926.0
61165.0,126643.0
-128245.0,56748.0
-126744.0,64567.0
43129.0,134578.0
130577.0,-51713.0
135539.0,8228.0
129005.0,-48234.0
130167.0,-57077.0
49445.0,-129980.0
-11568.0,140061.0
139664.0,26017.0
-48070.0,-132025.0
55774.0,-126823.0
-52970.0,-130777.0
132053.0,56138.0
132950.0,44164.0
-122681.0,-64149.0
-102314.0,99700.0
98921.0,-100978.0
-102876.0,98490.0
141118.0,-7684.0
2747.0,142609.0
98881.0,-101565.0
102190.0,96004.0
-96545.0,101707.0
89677.0,-108138.0
-140470.0,13402.0
-91858.0,106991.0
-13596.0,-141194.0
-134505.0,46800.0
44350.0,132401.0
64295.0,-128485.0
-131198.0,-60932.0
-51806.0,-134408.0
55194.0,130614.0
134327.0,28657.0
57046.0,-125368.0
49150.0,129552.0
-11816.0,-143096.0
-120647.0,-64448.0
-66453.0,125520.0
-83952.0,109989.0
116467.0,-71371.0
-53489.0,-132723.0
-132254.0,-55139.0
49050.0,129045.0
-139570.0,3459.0
52333.0,-129710.0
49835.0,133225.0
-57270.0,-130360.0
-107263.0,90741.0
58053.0,-129364.0
142079.0,-18188.0
-104862.0,90964.0
-132874.0,-50652.0
130661.0,45936.0
-131361.0,-51864.0
46586.0,-129068.0
-53903.0,-130338.0
122702.0,62470.0
-139293.0,-6062.0
140969.0,6303.0
99761.0,101017.0
125672.0,-61399.0
-126351.0,-59329.0
-91793.0,105423.0
100206.0,101680.0
7107.0,-142282.0
-101140.0,101150.0
91952.0,112554.0
-142331.0,6251.0
-105364.0,-94330.0
-65985.0,122384.0
108765.0,-91199.0
49801.0,-130781.0
-90637.0,105663.0
98538.0,101339.0
51951.0,131065.0
-104374.0,-95341.0
100727.0,-93158.0
96297.0,-103181.0
3263.0,143022.0
-52174.0,-132807.0
-1422.0,-137312.0
109780.0,-90831.0
-2775.0,-135601.0
-141411.0,5886.0
96855.0,101900.0
-52684.0,-131276.0
132263.0,51569.0
138966.0,-393.0
-86432.0,-106812.0
-138744.0,-429.0
99852.0,-104824.0
-70171.0,-129763.0
139523.0,-7215.0
-99024.0,102707.0
645.0,-140253.0
-99500.0,-96771.0
-51561.0,131937.0
47087.0,-135180.0
61814.0,120031.0
101370.0,98592.0
-140050.0,-6207.0
-136868.0,45531.0
-100379.0,100177.0
-104624.0,-93280.0
112548.0,-85312.0
93844.0,-106944.0
129375.0,55370.0
133018.0,-50384.0
3720.0,140294.0
129306.0,52571.0
-57210.0,131072.0
142190.0,1809.0
-128869.0,-51939.0
-57399.0,133682.0
5907.0,141584.0
-144067.0,-12449.0
67458.0,-119169.0
-100592.0,97603.0
-43140.0,-132906.0
92493.0,-104141.0
4439.0,141838.0
137854.0,-829.0
-130097.0,53721.0
126404.0,61662.0
-141876.0,-8093.0
-128703.0,53328.0
136780.0,-12770.0
-140550.0,14349.0
-59382.0,-125983.0
97915.0,101639.0
1206.0,140486.0
-6795.0,-141145.0
7534.0,140448.0
-90151.0,113229.0
-99598.0,101450.0
-53243.0,-128775.0
-49554.0,130963.0
-93869.0,-104560.0
-106274.0,91477.0
-137598.0,-2112.0
-98602.0,96925.0
-52566.0,130014.0
-145116.0,5497.0
-131549.0,42880.0
52376.0,-131040.0
141447.0,-5430.0
99903.0,99026.0
-49.0,138797.0
142309.0,3498.0
104937.0,-95007.0
-58183.0,-127585.0
-132589.0,-56848.0
139595.0,1619.0
-95704.0,-103818.0
128397.0,-56152.0
133336.0,39155.0
103661.0,96358.0
-100102.0,-96275.0
-105666.0,-88472.0
129222.0,-55723.0
-55447.0,128271.0
-58323.0,-127798.0
-53173.0,-129349.0
57227.0,-129961.0
53698.0,129890.0
-142998.0,3475.0
60412.0,-129747.0
129024.0,-61032.0
68703.0,-125960.0
138020.0,-14064.0
105323.0,-98079.0
59261.0,-127511.0
45733.0,135785.0
-112156.0,87454.0
-100357.0,101588.0
5056.0,140910.0
-130263.0,-50088.0
54543.0,132898.0
63995.0,-127837.0
121016.0,54458.0
95322.0,-101414.0
58868.0,-130549.0
98289.0,-102653.0
58496.0,-129324.0
-100125.0,-101375.0
-49666.0,-132408.0
59999.0,-126698.0
-11781.0,-140485.0
-1338.0,-139317.0
-132398.0,53820.0
-48400.0,130872.0
100666.0,-104019.0
-132317.0,47164.0
7179.0,136500.0
130068.0,-50973.0
-88409.0,-107830.0
-47400.0,-128496.0
-132544.0,-47065.0
-139671.0,-14939.0
-15802.0,-140227.0
141576.0,29871.0
101714.0,101282.0
132072.0,-44314.0
-61354.0,-129885.0
131108.0,-46587.0
52991.0,129249.0
-127253.0,-57137.0
41478.0,135575.0
14982.0,-139973.0
49037.0,-131923.0
7025.0,-142712.0
139170.0,698.0
-90951.0,102340.0
-141547.0,13769.0
-4247.0,-142383.0
103470.0,95076.0
-138848.0,-9186.0
128184.0,-58882.0
-93396.0,109967.0
-104350.0,97340.0
-142762.0,1209.0
-94295.0,100401.0
25794.0,-136866.0
50173.0,-129629.0
-138551.0,428.0
-9509.0,-139231.0
-133632.0,-52751.0
52122.0,-126625.0
4939.0,-139238.0
118889.0,68646.0
-88937.0,-114220.0
129448.0,-58951.0
-54873.0,129016.0
127936.0,-51220.0
-135056.0,43558.0
131808.0,-46252.0
-1529.0,137221.0
-119849.0,74540.0
90608.0,-105898.0
-132025.0,-44374.0
138390.0,-13793.0
7061.0,143051.0
-139843.0,-4522.0
-122324.0,69523.0
63486.0,126237.0
-138585.0,-40084.0
-104315.0,90258.0
56170.0,-129107.0
131549.0,40473.0
57668.0,-129275.0
-94622.0,-107734.0
95280.0,104171.0
-9996.0,138615.0
-107686.0,94837.0
-131695.0,52098.0
135669.0,-48152.0
107013.0,92946.0
56179.0,129627.0
-101578.0,-93074.0
105477.0,-92980.0
-131665.0,-53919.0
127692.0,-58680.0
-103649.0,-95409.0
42829.0,127113.0
-84873.0,-108495.0
56895.0,127165.0
-135612.0,38746.0
-45453.0,135424.0
1246.0,142824.0
-135432.0,-40841.0
-3357.0,138422.0
142.0,-139582.0
-42687.0,134023.0
110143.0,-90732.0
-133695.0,49851.0
-98901.0,107398.0
133417.0,-32355.0
110757.0,-85318.0
-142630.0,377.0
126411.0,58970.0
136062.0,49513.0
130559.0,52859.0
-2852.0,-140409.0
96432.0,-100966.0
-132267.0,51685.0
132637.0,-39991.0
-141298.0,7860.0
111565.0,-92407.0
8633.0,-139808.0
54723.0,-126514.0
-55096.0,-132287.0
135204.0,-47775.0
-94809.0,-102387.0
-58910.0,-126840.0
-3245.0,-144037.0
-126627.0,62725.0
123155.0,-68837.0
57590.0,-126039.0
-1628.0,139383.0
-1918.0,-141410.0
-141745.0,7320.0
2656.0,137277.0
-98444.0,-97470.0
-64476.0,-125658.0
-1345.0,-141513.0
-101434.0,95836.0
-51625.0,-127739.0
-57704.0,126792.0
136336.0,5900.0
115101.0,-84354.0
64893.0,125908.0
-139039.0,-16834.0
-136311.0,9264.0
102253.0,95026.0
-105230.0,-90696.0
125429.0,59604.0
-128514.0,-55767.0
-61782.0,127910.0
-134039.0,10411.0
126797.0,62643.0
4380.0,140943.0
-140395.0,-8053.0
-131756.0,-53634.0
-125909.0,-69488.0
-124228.0,62784.0
-134599.0,-53919.0
-135685.0,16551.0
95355.0,107390.0
-97069.0,-99227.0
126894.0,-61622.0
139343.0,-8784.0
-127994.0,62469.0
-129959.0,49350.0
-95983.0,-100995.0
132942.0,49308.0
-133300.0,38056.0
139821.0,-3613.0
-92733.0,-105781.0
129327.0,57926.0
137226.0,-5760.0
137751.0,1866.0
-49350.0,-128656.0
64729.0,-125091.0
-6893.0,-142561.0
-142459.0,-305.0
135855.0,8720.0
-125554.0,56321.0
-128676.0,59887.0
132611.0,-45940.0
126905.0,-62600.0
52805.0,129580.0
-54927.0,129065.0
139931.0,4815.0
-52939.0,-128056.0
-49808.0,134482.0
-131326.0,-50834.0
-128556.0,53545.0
52259.0,-132899.0
