col_0,col_1
19847.0,17593.0
-18183.0,14750.0
13302.0,-18530.0
-20156.0,-540.0
-43207.0,22559.0
-4562.0,-24964.0
18167.0,-44377.0
-22125.0,-5252.0
-42855.0,-18123.0
-20826.0,-46844.0
-2095.0,-26275.0
-45154.0,15549.0
14499.0,46024.0
-1353.0,-19199.0
-19483.0,3911.0
13864.0,-40139.0
8466.0,16893.0
1766.0,-24236.0
19869.0,18991.0
17827.0,20424.0
43840.0,-16430.0
-45616.0,-18171.0
-19631.0,16813.0
-42903.0,18081.0
-5513.0,25692.0
17019.0,-43013.0
1567.0,-25695.0
5984.0,-27146.0
-26017.0,2651.0
18558.0,12604.0
-16686.0,44085.0
-43914.0,-17425.0
1225.0,22823.0
-25801.0,-1361.0
-17262.0,-41109.0
-18798.0,9561.0
15208.0,-17489.0
20800.0,-43677.0
42482.0,18787.0
-758.0,23073.0
16745.0,-39474.0
-45426.0,20631.0
20792.0,41954.0
42701.0,-24013.0
-14969.0,-36773.0
-19549.0,5393.0
16341.0,-44875.0
-16363.0,-44268.0
14246.0,-12683.0
-15710.0,11237.0
45537.0,18436.0
13867.0,-14787.0
-16433.0,15709.0
-22668.0,43030.0
-21154.0,15917.0
-22554.0,-320.0
-46148.0,14776.0
-22675.0,-45434.0
-20395.0,17238.0
24709.0,39975.0
16179.0,18566.0
1789.0,-20255.0
-606.0,25075.0
1876.0,22239.0
-46039.0,-18367.0
-42921.0,17820.0
16218.0,-19553.0
-44450.0,-16434.0
20006.0,43431.0
16299.0,11431.0
-16162.0,-11030.0
-12504.0,-21412.0
10771.0,-18511.0
45587.0,-18922.0
-42484.0,-18011.0
25320.0,-659.0
-11724.0,44818.0
-16414.0,15349.0
-1527.0,-25534.0
-25563.0,535.0
-20996.0,4829.0
42834.0,14525.0
44685.0,17865.0
-4556.0,-22302.0
46614.0,24397.0
-42268.0,15115.0
21364.0,45999.0
-19917.0,-18182.0
16656.0,-43681.0
13844.0,-45847.0
-16834.0,-42782.0
11150.0,14976.0
-16739.0,16394.0
-3765.0,22278.0
-936.0,-22327.0
19052.0,43040.0
18290.0,13399.0
-28770.0,4777.0
2695.0,22862.0
17053.0,15243.0
363.0,29330.0
41660.0,-17435.0
45594.0,17059.0
12340.0,-43809.0
29919.0,24866.0
-47529.0,16419.0
23696.0,42243.0
-22624.0,43194.0
22559.0,-39206.0
5460.0,-16449.0
28197.0,-42164.0
15051.0,45130.0
4758.0,-25385.0
18004.0,2281.0
-40722.0,-18172.0
38447.0,16756.0
16318.0,-16034.0
-46625.0,-16584.0
13872.0,-15900.0
-2679.0,25930.0
23696.0,-1269.0
-982.0,-21858.0
-44734.0,11713.0
-22844.0,-41517.0
-19431.0,18322.0
-7043.0,-23814.0
-16200.0,44880.0
-17556.0,19437.0
-2041.0,-25290.0
1355.0,24344.0
2206.0,21297.0
23288.0,2836.0
319.0,22997.0
-17190.0,-13849.0
-602.0,21395.0
-16723.0,-15902.0
17346.0,14194.0
-20549.0,1907.0
15597.0,-15219.0
46350.0,-20403.0
19207.0,-14820.0
18611.0,-14675.0
-43852.0,-17647.0
16032.0,15713.0
-42115.0,-16229.0
24732.0,2090.0
15039.0,-15001.0
15989.0,-43227.0
-43345.0,-18306.0
-44910.0,-17351.0
6380.0,31247.0
3677.0,23009.0
20532.0,-13457.0
15524.0,-18817.0
44855.0,-13970.0
-20024.0,-40286.0
-19482.0,-16839.0
16117.0,-39902.0
41165.0,20397.0
18057.0,-18710.0
-44351.0,19347.0
22482.0,2460.0
22100.0,-5509.0
22729.0,-2190.0
-42076.0,-17557.0
-41321.0,23016.0
14241.0,-25350.0
43978.0,-16678.0
-16648.0,11851.0
16207.0,-14994.0
-22572.0,-40022.0
-39271.0,23852.0
-23740.0,973.0
43487.0,22202.0
37077.0,-27521.0
5317.0,27732.0
40877.0,14868.0
-25914.0,6635.0
16330.0,43559.0
15160.0,-14022.0
-28247.0,2894.0
-42345.0,21857.0
42360.0,-18763.0
24672.0,628.0
-16869.0,44151.0
-17820.0,15487.0
-15714.0,-14102.0
42136.0,-19522.0
-12263.0,-16445.0
-19454.0,-13926.0
1939.0,-26607.0
17341.0,14742.0
-45314.0,17341.0
-19547.0,20338.0
-14451.0,16880.0
17399.0,-43458.0
22812.0,459.0
16869.0,-43381.0
-26561.0,-889.0
1256.0,-24864.0
64.0,22797.0
-21909.0,3395.0
41887.0,-23440.0
26628.0,1727.0
-46031.0,-17401.0
-16190.0,-13692.0
-41445.0,-20331.0
-18747.0,-40290.0
15201.0,-19185.0
20618.0,15036.0
-21888.0,-1933.0
-1398.0,-24819.0
40935.0,-23581.0
46363.0,16790.0
-14494.0,14902.0
-44582.0,-19015.0
-43709.0,-19416.0
-47268.0,8432.0
-19888.0,-45340.0
-3326.0,24609.0
24097.0,-1976.0
-1792.0,-23336.0
13864.0,-43919.0
-41900.0,22534.0
-42223.0,-20673.0
-23595.0,-1870.0
-43329.0,17615.0
43880.0,-17930.0
22276.0,-1856.0
46388.0,18223.0
46021.0,13229.0
-16135.0,-16022.0
-21400.0,-43904.0
-15229.0,-42170.0
-40625.0,-20452.0
18915.0,45495.0
2538.0,-26574.0
-4156.0,-20495.0
23802.0,-42224.0
10903.0,14895.0
48447.0,13853.0
-46149.0,19371.0
-45628.0,-20838.0
-18271.0,-6559.0
18312.0,-42909.0
17387.0,38439.0
13926.0,-42281.0
18078.0,44880.0
24714.0,44528.0
19506.0,-41302.0
-19510.0,-15243.0
20893.0,-419.0
-16713.0,45551.0
24075.0,1130.0
-40447.0,-19324.0
14902.0,-46761.0
17031.0,-15103.0
19298.0,15376.0
-42395.0,20928.0
22151.0,-2565.0
-15915.0,41743.0
-43185.0,18525.0
21787.0,2267.0
19489.0,43674.0
19847.0,3782.0
-28445.0,2018.0
14348.0,-15971.0
-41165.0,20539.0
-22361.0,-12035.0
43870.0,-19170.0
21876.0,45950.0
-16678.0,46011.0
19870.0,44626.0
-6493.0,22955.0
18650.0,-12022.0
-21191.0,44241.0
-14260.0,17299.0
-19141.0,-15320.0
-15087.0,-42813.0
22960.0,631.0
27814.0,1143.0
22780.0,-737.0
-42279.0,-17148.0
-4143.0,21749.0
239.0,-22864.0
-18792.0,18149.0
-15794.0,43255.0
22843.0,-684.0
-16164.0,18885.0
17429.0,-45135.0
22036.0,-19491.0
-17693.0,-41963.0
44411.0,-20237.0
-757.0,-23179.0
28603.0,-4762.0
-3369.0,25610.0
19358.0,-42926.0
-22956.0,7666.0
44542.0,-19150.0
25220.0,43494.0
-16246.0,-19569.0
20986.0,-42375.0
-40584.0,-18682.0
-22376.0,2288.0
-17810.0,-43464.0
46500.0,-15016.0
42415.0,-19775.0
-42472.0,16295.0
39789.0,15345.0
25413.0,46582.0
45477.0,-16554.0
37372.0,-18432.0
-42420.0,20429.0
-15534.0,22000.0
24196.0,-3712.0
50310.0,-13624.0
19616.0,38271.0
-18711.0,43468.0
45902.0,-15298.0
13854.0,16449.0
47627.0,12378.0
-14211.0,29784.0
-7688.0,-46087.0
-46184.0,22515.0
21372.0,-38795.0
34043.0,-14785.0
-14333.0,-20949.0
21766.0,44393.0
16399.0,-21476.0
-17536.0,20554.0
42431.0,21038.0
43274.0,23112.0
26555.0,-91.0
15350.0,12089.0
-15058.0,45018.0
-44638.0,-12908.0
26378.0,-234.0
14485.0,-18621.0
-15815.0,17999.0
25834.0,4476.0
-45346.0,-10580.0
-19797.0,17422.0
-15516.0,43486.0
15242.0,-42419.0
21925.0,269.0
21569.0,38618.0
12915.0,13632.0
40.0,-23252.0
45676.0,16938.0
-16330.0,18568.0
-26009.0,3578.0
20142.0,42437.0
22245.0,-1420.0
-16485.0,44389.0
18794.0,14427.0
16425.0,-12658.0
13496.0,-18573.0
-44581.0,15773.0
-28973.0,6074.0
14584.0,-45118.0
20137.0,47480.0
17876.0,43999.0
15487.0,-11340.0
-16200.0,16060.0
45486.0,-15776.0
16170.0,-17671.0
25433.0,546.0
17841.0,-20860.0
17101.0,-15758.0
21051.0,41629.0
16960.0,42111.0
-3936.0,-24765.0
-43186.0,-19932.0
-17259.0,-41129.0
-43123.0,-20934.0
-43247.0,20960.0
14996.0,15337.0
21948.0,42265.0
-18064.0,-17317.0
-47957.0,-11983.0
-14473.0,16727.0
26438.0,1732.0
-42984.0,-18225.0
13081.0,17970.0
43311.0,-12750.0
-28416.0,317.0
-42737.0,-19373.0
45453.0,17266.0
-1341.0,-20004.0
45217.0,15686.0
14528.0,-13988.0
23180.0,-41420.0
-42356.0,-23103.0
21218.0,-39977.0
-46266.0,-16839.0
23403.0,-44174.0
1448.0,20655.0
16919.0,-21000.0
13736.0,-13304.0
49113.0,11483.0
-14238.0,43918.0
37982.0,26065.0
16915.0,44002.0
-41187.0,-21137.0
-16361.0,-40763.0
41685.0,15725.0
-44411.0,-18893.0
-2329.0,23637.0
-13990.0,-19634.0
-15774.0,42757.0
14648.0,-18017.0
-11670.0,15710.0
-45692.0,-17842.0
-4713.0,-23171.0
46830.0,-21057.0
-25164.0,-13231.0
49161.0,-20781.0
-45332.0,-14503.0
23920.0,10122.0
-40482.0,14419.0
-3699.0,-23171.0
-19716.0,-41864.0
-15335.0,41308.0
42822.0,-19071.0
15853.0,-10148.0
-16160.0,44410.0
23058.0,-2062.0
20323.0,14588.0
-12149.0,-15437.0
-1080.0,-23321.0
25117.0,849.0
45397.0,21166.0
-1600.0,-22371.0
15861.0,44280.0
-24227.0,-1061.0
39866.0,-23051.0
-42790.0,21932.0
-3997.0,-23480.0
1626.0,-26850.0
-17120.0,41683.0
4385.0,-24394.0
20786.0,2481.0
47118.0,-15240.0
14746.0,-17977.0
16865.0,-44084.0
14646.0,-15531.0
42272.0,-20899.0
-13534.0,19755.0
-15630.0,45266.0
18500.0,18582.0
13003.0,-40030.0
-45167.0,23336.0
1769.0,23995.0
16227.0,25005.0
17232.0,-19012.0
-15498.0,42006.0
43632.0,-19749.0
6123.0,19275.0
-41516.0,15008.0
14681.0,-14630.0
22367.0,40746.0
845.0,23987.0
38394.0,21192.0
44666.0,14497.0
22739.0,-3115.0
-24148.0,-876.0
14942.0,16086.0
-464.0,23581.0
-19138.0,45102.0
18884.0,39806.0
25648.0,-521.0
44745.0,11924.0
10677.0,-15668.0
18818.0,-43968.0
-44231.0,18327.0
-14615.0,-42815.0
39963.0,-18447.0
27782.0,3156.0
-41962.0,-18643.0
17554.0,16337.0
26204.0,-43827.0
48210.0,18260.0
-11247.0,-20328.0
24008.0,2777.0
41354.0,-23287.0
44756.0,15157.0
-23357.0,3410.0
44203.0,-13400.0
-12757.0,16644.0
-15920.0,48588.0
1608.0,-23391.0
27030.0,-3852.0
45510.0,-13775.0
-3956.0,23453.0
-42104.0,-16000.0
42418.0,-16810.0
18140.0,15430.0
-22676.0,455.0
-45740.0,-19294.0
14169.0,-42212.0
43082.0,-16925.0
44931.0,16748.0
20289.0,44613.0
-45060.0,-12110.0
-13502.0,-45115.0
41690.0,-23150.0
-40538.0,17651.0
14814.0,-14616.0
-19957.0,-41808.0
-22789.0,-875.0
-19646.0,40789.0
-1105.0,-23182.0
46059.0,17691.0
-20252.0,13596.0
42431.0,-21984.0
-5513.0,-24380.0
47500.0,-14918.0
-14900.0,12167.0
45161.0,16415.0
-45181.0,13443.0
632.0,-19400.0
-26995.0,128.0
-23172.0,-1372.0
-45799.0,-17911.0
-44758.0,-17825.0
14174.0,17910.0
5280.0,-21021.0
14974.0,40595.0
-10795.0,-43161.0
-42365.0,-18935.0
17092.0,42799.0
-43398.0,-16704.0
7373.0,22055.0
-22093.0,-16530.0
42439.0,-17958.0
-45172.0,-17807.0
1642.0,23453.0
25402.0,2195.0
42502.0,-19288.0
21781.0,43450.0
19865.0,45805.0
-26626.0,-3286.0
15273.0,44684.0
-45558.0,18066.0
13603.0,46420.0
-42488.0,14581.0
-2283.0,24959.0
42806.0,-17006.0
48461.0,13947.0
-12510.0,-53808.0
-20548.0,-39595.0
15977.0,44219.0
-710.0,28251.0
-25300.0,-969.0
20630.0,42958.0
-44636.0,-18780.0
-17880.0,45969.0
-22833.0,-2769.0
-1232.0,-21250.0
-25473.0,-2174.0
20083.0,-44358.0
44043.0,13973.0
-25034.0,5602.0
11350.0,12730.0
14645.0,-15295.0
19489.0,40337.0
-22614.0,191.0
-23594.0,-40991.0
-10284.0,-17346.0
23320.0,-3195.0
-12540.0,-15125.0
14121.0,-14918.0
-41381.0,-17531.0
-19455.0,-19775.0
-7226.0,49715.0
-45916.0,-15000.0
20493.0,44556.0
-44167.0,20974.0
-483.0,-20486.0
-25385.0,-1828.0
-42654.0,-17683.0
-17434.0,42259.0
-14577.0,-12419.0
23832.0,280.0
15552.0,-17982.0
5910.0,24680.0
21142.0,836.0
15272.0,-17675.0
-11262.0,45429.0
-19252.0,40269.0
14029.0,-15217.0
-39968.0,-19752.0
43312.0,-17896.0
-20848.0,-17840.0
-2918.0,-24910.0
-889.0,23245.0
-18041.0,44366.0
20678.0,-46166.0
25552.0,1532.0
44636.0,-16011.0
-26603.0,-309.0
3966.0,26719.0
-44153.0,-11124.0
17095.0,39075.0
-18634.0,-18303.0
-22049.0,-38752.0
-46168.0,-16486.0
-17598.0,-16653.0
36516.0,22577.0
1013.0,21977.0
-1879.0,25569.0
-23232.0,-4636.0
26348.0,-1921.0
-42921.0,17702.0
22335.0,-515.0
-19384.0,39226.0
-27141.0,3054.0
-9370.0,-22254.0
-33137.0,6284.0
40630.0,-13889.0
-13696.0,42721.0
-43269.0,-18993.0
18944.0,48179.0
-15057.0,15874.0
-24384.0,-41635.0
-18125.0,18878.0
23593.0,-7439.0
13526.0,-14036.0
20687.0,-43168.0
42250.0,17125.0
-10787.0,-19554.0
15596.0,44612.0
43031.0,21852.0
-20266.0,42070.0
22925.0,40000.0
-9511.0,-23505.0
-14664.0,-45683.0
-42707.0,-17629.0
14300.0,8844.0
-44973.0,-20330.0
15931.0,-22889.0
-16845.0,18276.0
-47366.0,-17225.0
18210.0,43114.0
-42027.0,-19245.0
15421.0,42569.0
12859.0,-16663.0
-19223.0,38761.0
-16329.0,-17669.0
-16159.0,13933.0
-18393.0,-43989.0
-21772.0,-1043.0
-39767.0,-18428.0
11068.0,-46003.0
13236.0,-18080.0
-15249.0,44181.0
18898.0,44280.0
-20896.0,23001.0
19708.0,13921.0
11290.0,19355.0
-23419.0,-2109.0
-4398.0,-22899.0
-13178.0,15661.0
15637.0,-40724.0
27394.0,-587.0
20850.0,4983.0
43899.0,16174.0
-23030.0,43532.0
-22049.0,-1809.0
15033.0,21118.0
-25695.0,3511.0
-25862.0,2260.0
-46604.0,-16837.0
15337.0,-15071.0
22201.0,11554.0
-21296.0,43698.0
16447.0,15301.0
20226.0,38953.0
-43648.0,-18154.0
-27789.0,1923.0
3795.0,23601.0
15560.0,48867.0
18663.0,-42750.0
-15775.0,43406.0
-3121.0,12108.0
-41586.0,17054.0
-23458.0,1844.0
13892.0,17873.0
18527.0,18006.0
18508.0,20967.0
44557.0,-18433.0
-15569.0,-43720.0
-24892.0,-2142.0
39328.0,-19626.0
26973.0,-40146.0
40078.0,-18343.0
25621.0,-40783.0
-13130.0,20021.0
16068.0,42026.0
-15104.0,-19507.0
-21934.0,-17798.0
-5116.0,-22915.0
-13618.0,-43128.0
44965.0,18575.0
-42833.0,16425.0
-12254.0,15791.0
43835.0,-20389.0
26781.0,596.0
43434.0,-20106.0
-43662.0,-21576.0
-503.0,-25988.0
-17580.0,-17400.0
-17210.0,14954.0
-6865.0,-22737.0
22189.0,42558.0
889.0,20001.0
13174.0,-22451.0
-46180.0,-16568.0
-43778.0,-22559.0
-996.0,-22373.0
-24926.0,1989.0
43149.0,-20933.0
43328.0,14300.0
807.0,-20976.0
1060.0,21634.0
-17124.0,44460.0
-43497.0,-14642.0
-45846.0,14512.0
44439.0,-19362.0
-44133.0,19459.0
-1530.0,-24758.0
-17104.0,16973.0
-20784.0,43260.0
-1544.0,-24860.0
-18845.0,-41257.0
18060.0,-19747.0
1665.0,-24821.0
45010.0,-16115.0
25752.0,-348.0
-2428.0,-19650.0
-14348.0,-42800.0
-20495.0,-41163.0
-9013.0,-41512.0
-25268.0,-15334.0
21667.0,42507.0
-43004.0,19084.0
-1006.0,-19638.0
43001.0,15661.0
627.0,26455.0
13926.0,-43117.0
-14098.0,14645.0
13503.0,-40436.0
-11878.0,-47969.0
18650.0,17750.0
-11663.0,-16973.0
41101.0,19248.0
-16879.0,-39698.0
-5700.0,-16985.0
46631.0,-16530.0
-18542.0,49027.0
42276.0,19818.0
43118.0,17955.0
3456.0,23980.0
22272.0,-16415.0
2772.0,23646.0
-44700.0,-15141.0
25815.0,-2417.0
-18403.0,1890.0
-23953.0,-13957.0
44750.0,-20117.0
-18093.0,-14069.0
1930.0,-24353.0
14307.0,43054.0
-12940.0,-14373.0
39396.0,-19211.0
22601.0,40243.0
-2277.0,23208.0
-25858.0,296.0
37408.0,-21764.0
-41425.0,21130.0
-3431.0,22033.0
-20318.0,17863.0
17840.0,43656.0
-24110.0,1155.0
-20350.0,892.0
40753.0,-17150.0
-19041.0,-829.0
14857.0,20553.0
-14266.0,-18642.0
-7997.0,-21609.0
27193.0,40552.0
-15769.0,44815.0
17092.0,-45179.0
-4121.0,-21588.0
44425.0,16249.0
19231.0,-606.0
24186.0,-39258.0
-8658.0,-27604.0
18979.0,40229.0
-42740.0,12920.0
17593.0,-43587.0
-24453.0,-2634.0
-25358.0,-661.0
-21820.0,-2032.0
-20370.0,-41821.0
-22090.0,460.0
15947.0,15868.0
45385.0,17969.0
-22332.0,-40265.0
-18442.0,-17770.0
-45294.0,-15940.0
19815.0,-16352.0
17883.0,40707.0
-43507.0,20744.0
42510.0,18471.0
19054.0,41892.0
-17949.0,39451.0
40086.0,-14596.0
-16278.0,-39228.0
23459.0,43989.0
-23841.0,315.0
19486.0,19471.0
1417.0,22869.0
41548.0,-21565.0
25709.0,-1350.0
17061.0,43307.0
-20498.0,17207.0
39221.0,17126.0
-18121.0,20102.0
-2864.0,22287.0
-21871.0,3313.0
13803.0,14932.0
1491.0,-21768.0
-2542.0,25349.0
19052.0,-16021.0
-46802.0,-17400.0
-11233.0,18583.0
-3100.0,-23178.0
-43660.0,-20027.0
-16385.0,-13267.0
16602.0,43847.0
-2777.0,23292.0
-17098.0,45065.0
23142.0,-2246.0
-23584.0,-1598.0
-19403.0,-16506.0
-23233.0,-8456.0
1158.0,-19031.0
-42838.0,15820.0
17637.0,-364.0
23935.0,-41424.0
45960.0,17565.0
-599.0,-23514.0
28522.0,5401.0
22572.0,-2988.0
46432.0,15245.0
-2973.0,-24600.0
18925.0,-16519.0
-14549.0,17382.0
-17132.0,-15410.0
41679.0,-21429.0
-17018.0,44847.0
-16036.0,43481.0
17052.0,-19936.0
-39376.0,22816.0
42513.0,22913.0
-16803.0,17478.0
20037.0,21196.0
-22500.0,-40757.0
13664.0,12849.0
43888.0,-17761.0
44545.0,-21145.0
-36819.0,-19143.0
13022.0,19363.0
-23953.0,3509.0
-18665.0,17872.0
20054.0,40640.0
31214.0,20878.0
-40011.0,-18709.0
-44462.0,-15286.0
19022.0,38171.0
-12734.0,-15286.0
43563.0,-22901.0
41160.0,15979.0
-17470.0,-46132.0
13916.0,18918.0
-15303.0,14699.0
-18778.0,42947.0
3689.0,22646.0
15804.0,17653.0
-16437.0,-14198.0
-16752.0,16765.0
-42654.0,-17441.0
-43103.0,13683.0
17300.0,-12987.0
-1630.0,-21889.0
34389.0,-8735.0
-14913.0,43207.0
6220.0,20016.0
-45358.0,15785.0
44745.0,14957.0
1446.0,25003.0
24054.0,-103.0
-20720.0,-42900.0
1435.0,21626.0
15403.0,46118.0
37964.0,21255.0
-14245.0,43177.0
17700.0,44147.0
-26200.0,-3089.0
-21233.0,-15486.0
-16413.0,17758.0
-18872.0,13317.0
-16642.0,-17438.0
44870.0,16425.0
-14313.0,-19685.0
14392.0,-17863.0
-14021.0,14888.0
44977.0,-17757.0
-10928.0,17869.0
38913.0,-14472.0
44935.0,-19010.0
21855.0,38408.0
-21746.0,-1006.0
-18237.0,23422.0
14546.0,15870.0
-17423.0,-43488.0
-2814.0,-19378.0
22635.0,-39860.0
-35056.0,3721.0
41019.0,18832.0
20403.0,43284.0
-42368.0,-19474.0
-4543.0,24573.0
-19947.0,13.0
20021.0,3933.0
-13230.0,19288.0
20034.0,2.0
19546.0,-18694.0
-43029.0,18836.0
42991.0,18594.0
18953.0,15029.0
-13989.0,-16354.0
-16589.0,-43602.0
-3885.0,20906.0
-23699.0,-43861.0
-2270.0,26106.0
21877.0,43490.0
14330.0,-44105.0
-3472.0,26499.0
21593.0,-2171.0
-12501.0,18013.0
-45659.0,-14848.0
13972.0,-20722.0
46974.0,17353.0
13361.0,-19873.0
25065.0,352.0
-15418.0,45043.0
-2095.0,24792.0
40390.0,16590.0
21580.0,43455.0
16525.0,17754.0
46600.0,-14646.0
40579.0,-21303.0
15225.0,-44021.0
-19654.0,16167.0
22233.0,-1491.0
-42519.0,-17556.0
43202.0,-15442.0
-16753.0,15854.0
-14161.0,46699.0
17559.0,-20030.0
-22124.0,22003.0
22238.0,-19521.0
-43585.0,12898.0
-9710.0,-35891.0
38659.0,19912.0
-14297.0,-45435.0
-1251.0,-24516.0
-14250.0,-19922.0
-43797.0,-18598.0
2954.0,24674.0
-13673.0,-16879.0
-44152.0,21039.0
43375.0,-19331.0
21489.0,14595.0
-1937.0,-24774.0
15991.0,-15759.0
19455.0,14963.0
-15969.0,-14546.0
-22360.0,-44953.0
48338.0,18577.0
-50365.0,-19714.0
44534.0,19899.0
-40632.0,-18421.0
-45808.0,-15333.0
-18205.0,3182.0
19528.0,-4026.0
49689.0,-18246.0
-24412.0,-39021.0
-11465.0,15862.0
-42532.0,-21270.0
19758.0,-40081.0
-12198.0,14597.0
16103.0,44767.0
12286.0,-46092.0
-44867.0,-18222.0
18453.0,626.0
-18329.0,-11310.0
-22746.0,-4693.0
16319.0,-43644.0
-19858.0,42132.0
-45593.0,-18238.0
20752.0,41824.0
-19915.0,-16678.0
-1685.0,-22582.0
-24428.0,1246.0
19725.0,41574.0
20094.0,554.0
21104.0,14475.0
-21561.0,-3255.0
-44857.0,-17932.0
-14958.0,16438.0
-14483.0,45144.0
-4246.0,-25271.0
-23978.0,-44534.0
3793.0,22088.0
-19043.0,18877.0
24723.0,-13.0
-20440.0,-40128.0
-17448.0,-46143.0
20453.0,41696.0
22383.0,-38269.0
22460.0,680.0
26636.0,-3595.0
-15356.0,44424.0
26467.0,1670.0
46335.0,18013.0
27490.0,4812.0
-43665.0,18344.0
-18174.0,44545.0
-12243.0,22496.0
-27829.0,2400.0
40153.0,17421.0
22672.0,-43163.0
47672.0,20330.0
-13895.0,13120.0
-16421.0,23607.0
-17484.0,40290.0
44603.0,17807.0
23917.0,-1985.0
13792.0,13084.0
15842.0,16302.0
-12683.0,43153.0
-19451.0,42247.0
21259.0,-40407.0
690.0,27782.0
-44848.0,-15793.0
26248.0,20071.0
-24443.0,-19756.0
43308.0,-15468.0
24773.0,-43833.0
49398.0,-20295.0
21280.0,42968.0
-24015.0,-321.0
39922.0,20156.0
46408.0,17693.0
17585.0,17366.0
47416.0,-17397.0
13824.0,-44473.0
-17756.0,-14730.0
-28665.0,962.0
385.0,24501.0
-4406.0,19698.0
-42602.0,-15914.0
-44522.0,-21078.0
21262.0,-14901.0
-1818.0,25966.0
-3176.0,-20724.0
17781.0,12400.0
-13031.0,44003.0
-46567.0,-18009.0
-21856.0,-17537.0
-14249.0,15659.0
-16314.0,-18074.0
-46170.0,-18527.0
44817.0,-16230.0
-14736.0,-15022.0
40228.0,17130.0
-18580.0,15266.0
1104.0,25832.0
1311.0,22763.0
-4348.0,-20713.0
1223.0,24228.0
15517.0,46151.0
-5599.0,-18101.0
-28899.0,4618.0
42944.0,15166.0
16358.0,41796.0
-42213.0,-20394.0
17086.0,46922.0
19101.0,-22588.0
-2846.0,-19266.0
-19761.0,-4126.0
45466.0,-20711.0
-15573.0,-14984.0
16606.0,19873.0
-40772.0,20996.0
-21562.0,-42744.0
17667.0,-42754.0
19185.0,44219.0
16954.0,46206.0
38656.0,27546.0
18599.0,43237.0
22292.0,1015.0
-15232.0,43735.0
-42442.0,24401.0
-21010.0,-15114.0
20978.0,43361.0
-15816.0,42495.0
16907.0,-43496.0
9204.0,20033.0
17062.0,-43572.0
-42761.0,-20101.0
-48203.0,-13888.0
19077.0,43367.0
19481.0,-45579.0
17989.0,-39846.0
-47327.0,18078.0
8711.0,22503.0
-21518.0,46487.0
3784.0,22344.0
15357.0,45277.0
-40858.0,-19064.0
-2831.0,-25588.0
-43569.0,-18991.0
-2742.0,25319.0
2886.0,-23400.0
-17696.0,17420.0
20639.0,-41223.0
-22480.0,-40164.0
-12803.0,15976.0
-23673.0,1615.0
12562.0,-14985.0
44160.0,18917.0
43051.0,17187.0
-23781.0,3893.0
-1049.0,22313.0
-19827.0,-43828.0
15842.0,14749.0
421.0,-21704.0
43028.0,14697.0
4440.0,-21320.0
-45875.0,-20817.0
20694.0,40405.0
-20892.0,12938.0
-40428.0,22828.0
19189.0,-4518.0
47448.0,-13859.0
14865.0,-43819.0
19136.0,19054.0
22588.0,40805.0
-22624.0,-450.0
-15902.0,-14256.0
-44902.0,-23278.0
-23680.0,5398.0
-45875.0,-18888.0
-16879.0,45721.0
2015.0,22456.0
11934.0,-12255.0
-23020.0,-538.0
17210.0,-15365.0
-3477.0,23323.0
-46528.0,-15097.0
-20190.0,42830.0
16732.0,-15285.0
-20119.0,14770.0
-19365.0,-39555.0
-20568.0,4242.0
-23436.0,45554.0
-40626.0,15625.0
-47348.0,-16802.0
17584.0,-46728.0
-16954.0,16994.0
-20987.0,-45552.0
-42970.0,-17675.0
-40475.0,-15263.0
-2761.0,23984.0
-16390.0,-18494.0
-21758.0,42750.0
44517.0,18582.0
-6573.0,-19314.0
6392.0,-21358.0
-45496.0,21096.0
51272.0,16714.0
1815.0,20001.0
-17975.0,-43475.0
-19698.0,49467.0
18519.0,-47160.0
-21129.0,43601.0
-18347.0,-40429.0
-15473.0,16790.0
16901.0,43459.0
-42825.0,20976.0
942.0,27259.0
13827.0,12139.0
-40666.0,-14910.0
-31652.0,-4950.0
-43817.0,-12510.0
44975.0,7126.0
42955.0,-10714.0
-41669.0,-22904.0
-30999.0,39107.0
-14073.0,-49058.0
13265.0,25912.0
-18311.0,-23553.0
43561.0,-17871.0
-14785.0,-15967.0
-13831.0,17113.0
25750.0,-2167.0
-2195.0,-27842.0
-45697.0,-11841.0
-1625.0,-25886.0
771.0,-24820.0
-15349.0,13540.0
-20798.0,-39713.0
-21774.0,-2021.0
-24099.0,188.0
-23164.0,-41217.0
-17734.0,-16627.0
21022.0,46297.0
-15873.0,-41196.0
23698.0,2234.0
43765.0,-19187.0
12949.0,13805.0
-13658.0,-42338.0
-17827.0,-41387.0
45490.0,15252.0
45270.0,-19615.0
-10850.0,-12473.0
11691.0,-18581.0
42762.0,-19922.0
41020.0,17761.0
-11306.0,-9149.0
45658.0,17452.0
-41502.0,17813.0
14678.0,12896.0
14779.0,-14390.0
1337.0,21640.0
-43278.0,17162.0
16052.0,-43580.0
-46568.0,17125.0
21000.0,-16964.0
-44736.0,-16822.0
38408.0,17728.0
-16325.0,43301.0
-44603.0,-18664.0
45685.0,18995.0
-40922.0,-19681.0
13820.0,-15004.0
42113.0,-19927.0
43899.0,15054.0
-3283.0,-21854.0
-27145.0,1547.0
15046.0,-46169.0
-22804.0,2661.0
43208.0,-20703.0
-804.0,23326.0
-13679.0,-14410.0
-43395.0,11368.0
43887.0,-21980.0
-16864.0,-41685.0
31822.0,14159.0
25655.0,25441.0
24868.0,-46582.0
-44286.0,-14022.0
22306.0,-38136.0
11106.0,17381.0
